date,open,high,low,close,volume,timestamp
2021-07-01,1778.699951171875,1787.9000244140625,1778.300048828125,1782.5999755859375,23.0,1625198400
2021-07-05,1786.699951171875,1809.800048828125,1786.699951171875,1793.5,332.0,1625544000
2021-07-06,1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,244.0,1625630400
2021-07-07,1797.0,1818.5,1797.0,1799.5999755859375,148.0,1625716800
2021-07-08,1803.5999755859375,1810.0999755859375,1798.800048828125,1810.0,218.0,1625803200
2021-07-11,1802.5999755859375,1805.5,1799.5,1805.5,147.0,1626062400
2021-07-12,1808.0999755859375,1812.0,1800.5999755859375,1809.4000244140625,78.0,1626148800
2021-07-13,1813.0999755859375,1829.0,1813.0999755859375,1824.300048828125,707.0,1626235200
2021-07-14,1831.5999755859375,1833.0,1823.4000244140625,1828.4000244140625,99.0,1626321600
2021-07-15,1830.0999755859375,1831.4000244140625,1814.5,1814.5,78.0,1626408000
2021-07-18,1803.300048828125,1813.4000244140625,1803.300048828125,1808.699951171875,33.0,1626667200
2021-07-19,1812.9000244140625,1824.0,1810.9000244140625,1810.9000244140625,128.0,1626753600
2021-07-20,1807.0,1807.0,1800.0,1802.9000244140625,135.0,1626840000
2021-07-21,1793.5999755859375,1805.0,1793.5999755859375,1805.0,2.0,1626926400
2021-07-22,1800.0,1801.4000244140625,1800.0,1801.4000244140625,1.0,1627012800
2021-07-25,1802.5,1802.5,1797.199951171875,1798.699951171875,17.0,1627272000
2021-07-26,1803.699951171875,1803.699951171875,1799.5,1799.5,1.0,1627358400
2021-07-27,1799.5,1799.5,1799.5,1799.5,209783.0,1627444800
2021-07-28,1806.5999755859375,1832.5999755859375,1806.0999755859375,1831.199951171875,30496.0,1627531200
2021-07-29,1828.0,1830.5,1808.9000244140625,1812.5999755859375,3100.0,1627617600
2021-08-01,1812.4000244140625,1818.699951171875,1804.800048828125,1818.0999755859375,1334.0,1627876800
2021-08-02,1812.300048828125,1813.5,1806.0,1810.0999755859375,3341.0,1627963200
2021-08-03,1809.300048828125,1831.300048828125,1806.300048828125,1810.5,2860.0,1628049600
2021-08-04,1810.800048828125,1813.699951171875,1796.0,1805.0999755859375,588.0,1628136000
2021-08-05,1799.800048828125,1800.0999755859375,1758.4000244140625,1760.0,859.0,1628222400
2021-08-08,1753.5,1753.800048828125,1692.5999755859375,1723.4000244140625,1621.0,1628481600
2021-08-09,1728.5999755859375,1735.199951171875,1720.0999755859375,1728.800048828125,1363.0,1628568000
2021-08-10,1727.300048828125,1752.199951171875,1727.300048828125,1750.4000244140625,542.0,1628654400
2021-08-11,1749.699951171875,1752.4000244140625,1745.5,1749.0,739.0,1628740800
2021-08-12,1758.300048828125,1777.300048828125,1757.4000244140625,1775.199951171875,436.0,1628827200
2021-08-15,1776.9000244140625,1787.800048828125,1771.9000244140625,1786.9000244140625,219.0,1629086400
2021-08-16,1787.699951171875,1794.199951171875,1780.0,1785.0,200.0,1629172800
2021-08-17,1787.800048828125,1791.5,1779.0,1781.5999755859375,263.0,1629259200
2021-08-18,1780.0,1789.300048828125,1775.5,1780.199951171875,245.0,1629345600
2021-08-19,1784.0999755859375,1787.5,1778.199951171875,1781.0,235.0,1629432000
2021-08-22,1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,32.0,1629691200
2021-08-23,1801.0,1805.5999755859375,1801.0,1805.5999755859375,22.0,1629777600
2021-08-24,1792.0,1792.9000244140625,1784.0,1788.199951171875,812.0,1629864000
2021-08-25,1787.4000244140625,1792.199951171875,1781.0,1792.199951171875,61.0,1629950400
2021-08-26,1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1219.0,1630036800
2021-08-29,1818.199951171875,1820.300048828125,1807.800048828125,1809.0,684.0,1630296000
2021-08-30,1815.9000244140625,1815.9000244140625,1801.0999755859375,1815.0,82.0,1630382400
2021-08-31,1813.5,1815.9000244140625,1809.5,1813.0999755859375,114.0,1630468800
2021-09-01,1813.199951171875,1813.9000244140625,1806.800048828125,1808.699951171875,26.0,1630555200
2021-09-02,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,53.0,1630641600
2021-09-06,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,48.0,1630987200
2021-09-07,1781.699951171875,1790.699951171875,1781.699951171875,1790.699951171875,69.0,1631073600
2021-09-08,1798.699951171875,1798.699951171875,1787.9000244140625,1797.4000244140625,49.0,1631160000
2021-09-09,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0.0,1631246400
2021-09-12,1789.800048828125,1796.0,1784.0,1792.0,533.0,1631505600
2021-09-13,1791.4000244140625,1806.199951171875,1783.0,1804.699951171875,764.0,1631592000
2021-09-14,1803.699951171875,1803.699951171875,1792.4000244140625,1792.4000244140625,59.0,1631678400
2021-09-15,1792.9000244140625,1792.9000244140625,1743.9000244140625,1754.5999755859375,1645.0,1631764800
2021-09-16,1758.800048828125,1763.0,1749.4000244140625,1749.4000244140625,581.0,1631851200
2021-09-19,1751.800048828125,1761.800048828125,1750.9000244140625,1761.800048828125,185.0,1632110400
2021-09-20,1762.199951171875,1776.0,1759.0,1776.0,106.0,1632196800
2021-09-21,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17.0,1632283200
2021-09-22,1766.800048828125,1766.800048828125,1738.199951171875,1747.699951171875,31.0,1632369600
2021-09-23,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76.0,1632456000
2021-09-26,1751.699951171875,1754.4000244140625,1747.5,1750.0,808.0,1632715200
2021-09-27,1739.5999755859375,1741.699951171875,1726.800048828125,1735.800048828125,15748.0,1632801600
2021-09-28,1732.4000244140625,1744.0999755859375,1721.4000244140625,1721.5,6634.0,1632888000
2021-09-29,1725.5,1760.300048828125,1724.5,1755.300048828125,997.0,1632974400
2021-09-30,1754.300048828125,1762.5999755859375,1748.5,1757.0,2220.0,1633060800
2021-10-03,1764.5,1768.9000244140625,1749.5,1766.199951171875,417.0,1633320000
2021-10-04,1764.300048828125,1764.300048828125,1749.0,1759.5999755859375,98.0,1633406400
2021-10-05,1759.300048828125,1762.9000244140625,1744.699951171875,1760.5,56.0,1633492800
2021-10-06,1762.4000244140625,1762.4000244140625,1752.800048828125,1757.9000244140625,336.0,1633579200
2021-10-07,1757.0,1780.0,1754.199951171875,1756.300048828125,254.0,1633665600
2021-10-10,1756.5999755859375,1757.800048828125,1752.199951171875,1754.5999755859375,128.0,1633924800
2021-10-11,1751.9000244140625,1768.0,1749.800048828125,1758.300048828125,139.0,1634011200
2021-10-12,1760.800048828125,1794.5,1760.800048828125,1793.699951171875,150.0,1634097600
2021-10-13,1792.199951171875,1799.9000244140625,1792.0,1796.699951171875,337.0,1634184000
2021-10-14,1794.5,1795.4000244140625,1766.5999755859375,1767.199951171875,874.0,1634270400
2021-10-17,1761.5999755859375,1770.0999755859375,1759.5,1764.800048828125,266.0,1634529600
2021-10-18,1777.5999755859375,1785.0,1767.5,1769.699951171875,51.0,1634616000
2021-10-19,1774.5999755859375,1785.5999755859375,1774.0,1784.0999755859375,127.0,1634702400
2021-10-20,1782.0,1785.699951171875,1781.0,1781.199951171875,146.0,1634788800
2021-10-21,1787.0999755859375,1806.9000244140625,1784.0,1795.5,532.0,1634875200
2021-10-24,1794.300048828125,1809.0,1794.0,1806.0,140.0,1635134400
2021-10-25,1808.800048828125,1808.800048828125,1788.5999755859375,1792.699951171875,359.0,1635220800
2021-10-26,1791.5,1798.0999755859375,1791.5,1797.9000244140625,543.0,1635307200
2021-10-27,1795.5,1807.300048828125,1795.5,1801.5999755859375,452.0,1635393600
2021-10-28,1793.0999755859375,1797.0,1774.5999755859375,1783.0,583.0,1635480000
2021-10-31,1787.5,1795.0999755859375,1786.699951171875,1795.0999755859375,142.0,1635739200
2021-11-01,1790.5,1795.5,1787.699951171875,1788.699951171875,213.0,1635825600
2021-11-02,1768.0,1768.0,1761.800048828125,1763.5999755859375,108.0,1635912000
2021-11-03,1776.5999755859375,1798.199951171875,1776.199951171875,1793.0,103.0,1635998400
2021-11-04,1794.9000244140625,1817.0999755859375,1794.9000244140625,1816.4000244140625,239.0,1636084800
2021-11-07,1817.0,1827.4000244140625,1816.9000244140625,1827.4000244140625,261.0,1636347600
2021-11-08,1826.0999755859375,1832.699951171875,1820.699951171875,1830.199951171875,170.0,1636434000
2021-11-09,1825.800048828125,1865.0,1824.9000244140625,1847.5999755859375,795.0,1636520400
2021-11-10,1853.9000244140625,1866.5,1853.9000244140625,1863.199951171875,292.0,1636606800
2021-11-11,1860.800048828125,1867.9000244140625,1847.5999755859375,1867.9000244140625,210.0,1636693200
2021-11-14,1864.5,1866.9000244140625,1864.5,1866.0999755859375,87.0,1636952400
2021-11-15,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1.0,1637038800
2021-11-16,1862.5999755859375,1869.699951171875,1862.5999755859375,1869.699951171875,2.0,1637125200
2021-11-17,1861.0,1861.0,1861.0,1861.0,9.0,1637211600
2021-11-18,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21.0,1637298000
2021-11-21,1841.5999755859375,1841.5999755859375,1805.699951171875,1806.0,14.0,1637557200
2021-11-22,1795.5,1795.5,1783.5,1783.5,264.0,1637643600
2021-11-23,1793.0,1793.0,1781.4000244140625,1784.0999755859375,188.0,1637730000
2021-11-26,1791.0999755859375,1791.4000244140625,1785.300048828125,1785.300048828125,186800.0,1637937000
2021-11-28,1791.699951171875,1798.9000244140625,1779.0999755859375,1782.300048828125,26926.0,1638162000
2021-11-29,1783.9000244140625,1808.0999755859375,1768.699951171875,1773.5999755859375,4903.0,1638248400
2021-11-30,1774.800048828125,1790.5,1772.300048828125,1781.5999755859375,1128.0,1638334800
2021-12-01,1780.9000244140625,1780.9000244140625,1760.5999755859375,1760.699951171875,1557.0,1638421200
2021-12-02,1767.5,1785.0999755859375,1766.5,1782.0,694.0,1638507600
2021-12-05,1780.199951171875,1783.0,1777.199951171875,1777.5,381.0,1638766800
2021-12-06,1779.5,1786.0999755859375,1772.300048828125,1782.5999755859375,308.0,1638853200
2021-12-07,1789.9000244140625,1789.9000244140625,1779.0,1783.4000244140625,1383.0,1638939600
2021-12-08,1783.5,1783.5,1771.800048828125,1774.5999755859375,455.0,1639026000
2021-12-09,1773.800048828125,1785.4000244140625,1769.0999755859375,1782.9000244140625,545.0,1639112400
2021-12-12,1784.4000244140625,1787.0999755859375,1783.800048828125,1786.300048828125,206.0,1639371600
2021-12-13,1787.0,1787.0,1769.0,1770.4000244140625,322.0,1639458000
2021-12-14,1767.4000244140625,1778.699951171875,1753.9000244140625,1762.5999755859375,283.0,1639544400
2021-12-15,1781.0,1798.0999755859375,1781.0,1796.5999755859375,21.0,1639630800
2021-12-16,1804.0,1812.9000244140625,1803.800048828125,1803.800048828125,654.0,1639717200
2021-12-19,1796.800048828125,1799.800048828125,1792.0,1793.699951171875,226.0,1639976400
2021-12-20,1791.4000244140625,1796.5,1787.9000244140625,1787.9000244140625,575.0,1640062800
2021-12-21,1786.0,1805.199951171875,1785.5,1801.5999755859375,567.0,1640149200
2021-12-22,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,193.0,1640235600
2021-12-26,1810.0,1812.0999755859375,1807.0,1808.0999755859375,150.0,1640581200
2021-12-27,1812.0,1818.0,1805.5,1810.199951171875,146.0,1640667600
2021-12-28,1803.199951171875,1805.0999755859375,1791.4000244140625,1805.0999755859375,623.0,1640754000
2021-12-29,1801.699951171875,1816.0,1796.0,1812.699951171875,306.0,1640840400
2021-12-30,1825.0999755859375,1827.800048828125,1821.4000244140625,1827.5,80.0,1640926800
2022-01-02,1830.0999755859375,1830.0999755859375,1798.800048828125,1799.4000244140625,116.0,1641186000
2022-01-03,1800.5,1815.300048828125,1800.0,1814.0,38.0,1641272400
2022-01-04,1813.0999755859375,1824.5999755859375,1813.0999755859375,1824.5999755859375,8.0,1641358800
2022-01-05,1787.0999755859375,1791.300048828125,1787.0999755859375,1788.699951171875,30.0,1641445200
2022-01-06,1791.800048828125,1797.0,1784.4000244140625,1797.0,17.0,1641531600
2022-01-09,1794.9000244140625,1798.699951171875,1790.4000244140625,1798.4000244140625,534.0,1641790800
2022-01-10,1803.9000244140625,1822.5,1803.0,1818.5999755859375,743.0,1641877200
2022-01-11,1819.0,1827.199951171875,1816.9000244140625,1827.199951171875,1547.0,1641963600
2022-01-12,1819.800048828125,1823.0,1815.4000244140625,1821.199951171875,40.0,1642050000
2022-01-13,1821.5,1822.0,1816.5,1816.5,816.0,1642136400
2022-01-17,1816.800048828125,1820.0999755859375,1812.300048828125,1812.300048828125,900.0,1642482000
2022-01-18,1817.4000244140625,1843.0999755859375,1817.4000244140625,1843.0999755859375,4.0,1642568400
2022-01-19,1840.5999755859375,1843.0,1838.199951171875,1842.5,20.0,1642654800
2022-01-20,1838.0,1842.4000244140625,1828.9000244140625,1831.800048828125,19.0,1642741200
2022-01-23,1837.9000244140625,1842.0999755859375,1837.9000244140625,1841.699951171875,8.0,1643000400
2022-01-24,1843.0,1852.699951171875,1842.0,1852.699951171875,11.0,1643086800
2022-01-25,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55.0,1643173200
2022-01-26,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036.0,1643259600
2022-01-27,1797.5,1798.4000244140625,1778.800048828125,1784.9000244140625,28521.0,1643346000
2022-01-30,1788.5,1798.5,1785.0999755859375,1795.0,1735.0,1643605200
2022-01-31,1797.199951171875,1806.0999755859375,1797.0999755859375,1800.300048828125,223.0,1643691600
2022-02-01,1797.800048828125,1810.0999755859375,1795.0999755859375,1809.199951171875,1690.0,1643778000
2022-02-02,1805.800048828125,1808.0999755859375,1787.9000244140625,1803.0,466.0,1643864400
2022-02-03,1806.0,1813.699951171875,1792.5,1806.5999755859375,571.0,1643950800
2022-02-06,1812.199951171875,1821.300048828125,1809.0999755859375,1820.5999755859375,601.0,1644210000
2022-02-07,1818.9000244140625,1827.5999755859375,1815.0,1826.5999755859375,108.0,1644296400
2022-02-08,1825.4000244140625,1835.199951171875,1825.300048828125,1835.199951171875,683.0,1644382800
2022-02-09,1833.300048828125,1842.0999755859375,1820.800048828125,1836.199951171875,365.0,1644469200
2022-02-10,1822.0,1864.800048828125,1822.0,1840.800048828125,181.0,1644555600
2022-02-13,1861.800048828125,1870.5999755859375,1854.5999755859375,1868.0,79.0,1644814800
2022-02-14,1872.5999755859375,1879.699951171875,1847.4000244140625,1854.800048828125,86.0,1644901200
2022-02-15,1858.699951171875,1870.199951171875,1856.300048828125,1870.199951171875,34.0,1644987600
2022-02-16,1876.300048828125,1900.699951171875,1876.199951171875,1900.699951171875,393.0,1645074000
2022-02-17,1899.4000244140625,1899.4000244140625,1890.699951171875,1898.5999755859375,51.0,1645160400
2022-02-21,1908.0999755859375,1912.0,1890.800048828125,1906.0999755859375,173.0,1645506000
2022-02-22,1896.5999755859375,1910.5999755859375,1895.699951171875,1909.199951171875,73.0,1645592400
2022-02-23,1911.9000244140625,1972.5,1911.699951171875,1925.0999755859375,2706.0,1645678800
2022-02-24,1906.9000244140625,1920.0,1883.5999755859375,1886.5,586.0,1645765200
2022-02-27,1928.300048828125,1928.4000244140625,1894.199951171875,1899.4000244140625,390.0,1646024400
2022-02-28,1908.300048828125,1942.4000244140625,1903.800048828125,1942.4000244140625,547.0,1646110800
2022-03-01,1945.5999755859375,1948.199951171875,1919.800048828125,1920.9000244140625,109.0,1646197200
2022-03-02,1930.5,1940.300048828125,1924.800048828125,1934.4000244140625,122.0,1646283600
2022-03-03,1937.0,1970.9000244140625,1935.5999755859375,1965.0999755859375,47.0,1646370000
2022-03-06,1989.0,2001.0999755859375,1963.0,1993.9000244140625,2516.0,1646629200
2022-03-07,1999.4000244140625,2072.0,1998.0,2040.0999755859375,1813.0,1646715600
2022-03-08,2053.60009765625,2063.0,1980.800048828125,1985.9000244140625,1022.0,1646802000
2022-03-09,1978.0999755859375,2010.5,1978.0999755859375,1998.0999755859375,670.0,1646888400
2022-03-10,1985.0,1996.0,1959.9000244140625,1982.699951171875,865.0,1646974800
2022-03-13,1976.5,1977.699951171875,1959.5999755859375,1959.5999755859375,145.0,1647230400
2022-03-14,1939.800048828125,1939.9000244140625,1910.699951171875,1928.5,71.0,1647316800
2022-03-15,1922.4000244140625,1922.4000244140625,1907.199951171875,1908.0,104.0,1647403200
2022-03-16,1933.9000244140625,1947.199951171875,1933.9000244140625,1942.0999755859375,39.0,1647489600
2022-03-17,1934.5,1939.300048828125,1928.199951171875,1928.199951171875,28.0,1647576000
2022-03-20,1925.4000244140625,1928.5999755859375,1925.0,1928.5999755859375,5.0,1647835200
2022-03-21,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26.0,1647921600
2022-03-22,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204.0,1648008000
2022-03-23,1963.5999755859375,1964.0,1961.5999755859375,1961.5999755859375,8.0,1648094400
2022-03-24,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83.0,1648180800
2022-03-27,1932.5999755859375,1939.5999755859375,1932.5999755859375,1939.5999755859375,7.0,1648440000
2022-03-28,1893.5,1912.0,1893.5,1912.0,128051.0,1648526400
2022-03-29,1918.4000244140625,1937.0,1914.5,1933.5,17765.0,1648612800
2022-03-30,1933.5,1949.9000244140625,1919.0999755859375,1949.199951171875,3617.0,1648699200
2022-03-31,1935.0,1938.0,1917.0,1919.0999755859375,1016.0,1648785600
2022-04-03,1921.199951171875,1936.0999755859375,1915.5999755859375,1929.199951171875,371.0,1649044800
2022-04-04,1927.0999755859375,1943.5,1918.4000244140625,1922.9000244140625,412.0,1649131200
2022-04-05,1916.699951171875,1931.800048828125,1916.699951171875,1918.4000244140625,138.0,1649217600
2022-04-06,1919.5,1934.800048828125,1919.5,1933.800048828125,311.0,1649304000
2022-04-07,1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,153.0,1649390400
2022-04-10,1946.5999755859375,1968.4000244140625,1941.800048828125,1944.300048828125,163.0,1649649600
2022-04-11,1952.5,1977.0999755859375,1950.5999755859375,1972.0999755859375,246.0,1649736000
2022-04-12,1969.5,1981.0,1969.5,1981.0,204.0,1649822400
2022-04-13,1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,101.0,1649908800
2022-04-17,1973.4000244140625,1997.0999755859375,1972.800048828125,1982.9000244140625,196.0,1650254400
2022-04-18,1973.800048828125,1978.300048828125,1945.699951171875,1955.699951171875,130.0,1650340800
2022-04-19,1945.5,1953.5999755859375,1945.5,1952.300048828125,621.0,1650427200
2022-04-20,1942.5,1944.9000244140625,1942.5,1944.9000244140625,4.0,1650513600
2022-04-21,1949.5999755859375,1950.4000244140625,1930.199951171875,1931.0,178.0,1650600000
2022-04-24,1925.0,1925.0,1889.300048828125,1893.199951171875,748.0,1650859200
2022-04-25,1900.5,1909.0999755859375,1894.0,1901.4000244140625,302.0,1650945600
2022-04-26,1897.800048828125,1900.5999755859375,1882.199951171875,1885.9000244140625,1786.0,1651032000
2022-04-27,1883.800048828125,1893.0,1872.9000244140625,1888.699951171875,513.0,1651118400
2022-04-28,1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,132.0,1651204800
2022-05-01,1896.699951171875,1896.800048828125,1853.0,1861.800048828125,385.0,1651464000
2022-05-02,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466.0,1651550400
2022-05-03,1867.0,1867.0,1867.0,1867.0,1.0,1651636800
2022-05-04,1897.0,1904.300048828125,1874.0,1874.0,80.0,1651723200
2022-05-05,1874.699951171875,1890.300048828125,1871.5,1881.199951171875,214.0,1651809600
2022-05-08,1866.5999755859375,1867.5,1854.0,1857.0999755859375,304.0,1652068800
2022-05-09,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540.0,1652155200
2022-05-10,1841.5,1852.5999755859375,1841.0,1852.5999755859375,892.0,1652241600
2022-05-11,1849.800048828125,1851.9000244140625,1822.199951171875,1823.800048828125,153.0,1652328000
2022-05-12,1825.0,1825.0,1807.4000244140625,1807.4000244140625,335.0,1652414400
2022-05-15,1790.5,1813.5,1787.0,1813.5,34.0,1652673600
2022-05-16,1824.9000244140625,1828.5999755859375,1816.699951171875,1818.199951171875,121.0,1652760000
2022-05-17,1815.0,1819.699951171875,1805.0,1815.9000244140625,311.0,1652846400
2022-05-18,1810.9000244140625,1841.199951171875,1810.699951171875,1841.199951171875,138.0,1652932800
2022-05-19,1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,110.0,1653019200
2022-05-22,1846.300048828125,1863.0,1845.800048828125,1847.800048828125,216.0,1653278400
2022-05-23,1852.5,1867.0,1852.5,1865.0999755859375,33.0,1653364800
2022-05-24,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0.0,1653451200
2022-05-25,1840.4000244140625,1847.4000244140625,1840.4000244140625,1847.4000244140625,123355.0,1653537600
2022-05-26,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,30091.0,1653624000
2022-05-30,1850.300048828125,1862.0999755859375,1832.800048828125,1842.699951171875,4073.0,1653969600
2022-05-31,1831.0,1847.9000244140625,1825.300048828125,1843.300048828125,1623.0,1654056000
2022-06-01,1845.4000244140625,1868.699951171875,1842.0999755859375,1866.5,551.0,1654142400
2022-06-02,1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,53.0,1654228800
2022-06-05,1849.0,1854.0999755859375,1839.199951171875,1839.199951171875,142.0,1654488000
2022-06-06,1836.9000244140625,1851.5999755859375,1835.0,1847.5,1168.0,1654574400
2022-06-07,1844.800048828125,1855.0,1844.4000244140625,1851.9000244140625,218.0,1654660800
2022-06-08,1846.0999755859375,1850.0999755859375,1837.9000244140625,1848.800048828125,159.0,1654747200
2022-06-09,1842.699951171875,1875.5999755859375,1823.9000244140625,1871.5,1490.0,1654833600
2022-06-12,1873.800048828125,1873.800048828125,1818.699951171875,1828.0,127.0,1655092800
2022-06-13,1825.0,1825.5,1805.300048828125,1809.5,536.0,1655179200
2022-06-14,1814.0999755859375,1839.0,1810.800048828125,1815.300048828125,108.0,1655265600
2022-06-15,1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,136.0,1655352000
2022-06-16,1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,170.0,1655438400
2022-06-20,1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,216.0,1655784000
2022-06-21,1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,115.0,1655870400
2022-06-22,1835.5,1841.199951171875,1825.699951171875,1825.699951171875,9.0,1655956800
2022-06-23,1820.5,1826.5,1815.800048828125,1826.5,61.0,1656043200
2022-06-26,1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,77.0,1656302400
2022-06-27,1824.199951171875,1826.0,1817.5,1817.5,391.0,1656388800
2022-06-28,1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,173.0,1656475200
2022-06-29,1809.5999755859375,1817.300048828125,1801.0,1804.0999755859375,328.0,1656561600
2022-06-30,1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,77.0,1656648000
2022-07-04,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,64.0,1656993600
2022-07-05,1762.5,1768.0,1734.0,1734.9000244140625,1729.0,1657080000
2022-07-06,1745.199951171875,1745.199951171875,1737.0,1737.9000244140625,1869.0,1657166400
2022-07-07,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,370.0,1657252800
2022-07-10,1732.5,1736.699951171875,1730.0,1730.0,75.0,1657512000
2022-07-11,1734.199951171875,1735.5,1723.300048828125,1723.300048828125,451.0,1657598400
2022-07-12,1710.0,1734.199951171875,1710.0,1734.199951171875,368.0,1657684800
2022-07-13,1710.300048828125,1710.5,1704.5,1704.5,1289.0,1657771200
2022-07-14,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,721.0,1657857600
2022-07-17,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,264.0,1658116800
2022-07-18,1712.300048828125,1714.4000244140625,1706.0999755859375,1710.0,1684.0,1658203200
2022-07-19,1707.0999755859375,1708.5,1699.5,1699.5,130.0,1658289600
2022-07-20,1687.0,1715.5,1679.800048828125,1712.699951171875,183.0,1658376000
2022-07-21,1713.300048828125,1735.0,1713.0,1727.0999755859375,61.0,1658462400
2022-07-24,1727.0,1732.0,1719.0,1719.0,67.0,1658721600
2022-07-25,1718.0,1718.0,1717.699951171875,1717.699951171875,1.0,1658808000
2022-07-26,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865.0,1658894400
2022-07-27,1732.300048828125,1755.0,1732.0,1750.300048828125,37236.0,1658980800
2022-07-28,1754.0,1765.699951171875,1750.0,1762.9000244140625,3485.0,1659067200
2022-07-31,1763.9000244140625,1772.5,1756.0999755859375,1769.0,705.0,1659326400
2022-08-01,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,1078.0,1659412800
2022-08-02,1756.699951171875,1770.5,1753.0,1758.0,399.0,1659499200
2022-08-03,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,285.0,1659585600
2022-08-04,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,645.0,1659672000
2022-08-07,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,127.0,1659931200
2022-08-08,1790.0,1796.0999755859375,1789.0,1794.0,249.0,1660017600
2022-08-09,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,601.0,1660104000
2022-08-10,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1235.0,1660190400
2022-08-11,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,187.0,1660276800
2022-08-14,1799.0,1799.0,1774.699951171875,1781.4000244140625,64.0,1660536000
2022-08-15,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,308.0,1660622400
2022-08-16,1769.699951171875,1769.699951171875,1760.0,1760.300048828125,23.0,1660708800
2022-08-17,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,321.0,1660795200
2022-08-18,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49.0,1660881600
2022-08-21,1740.5,1740.5,1726.5,1734.0,347.0,1661140800
2022-08-22,1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,509.0,1661227200
2022-08-23,1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,187.0,1661313600
2022-08-24,1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,172.0,1661400000
2022-08-25,1754.0,1755.0,1736.0999755859375,1736.0999755859375,202.0,1661486400
2022-08-28,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950.0,1661745600
2022-08-29,1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,385.0,1661832000
2022-08-30,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133.0,1661918400
2022-08-31,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683.0,1662004800
2022-09-01,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182.0,1662091200
2022-09-05,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697.0,1662436800
2022-09-06,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651.0,1662523200
2022-09-07,1718.199951171875,1718.199951171875,1705.300048828125,1708.0,1193.0,1662609600
2022-09-08,1719.199951171875,1720.0,1712.800048828125,1716.199951171875,635.0,1662696000
2022-09-11,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68.0,1662955200
2022-09-12,1720.5,1720.5,1697.300048828125,1705.0,432.0,1663041600
