date,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_volume,GLD_open,GLD_high,GLD_low,GLD_close,GLD_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_volume
2023-01-22,1926.5,1927.0999755859375,1915.0,1927.0999755859375,218.0,179.05999755859375,179.66000366210938,178.64999389648438,179.2899932861328,5754800.0,101.98999786376953,102.27999877929688,101.58999633789062,102.13999938964844,0.0
2023-01-23,1931.800048828125,1936.800048828125,1931.800048828125,1933.9000244140625,201.0,178.35000610351562,179.69000244140625,177.77999877929688,179.6300048828125,5265500.0,101.98999786376953,102.43000030517578,101.72000122070312,101.91999816894531,0.0
2023-01-24,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7.0,179.55999755859375,180.32000732421875,178.35000610351562,180.27999877929688,4604600.0,102.01000213623047,102.12000274658203,101.58000183105469,101.63999938964844,0.0
2023-01-25,1936.5999755859375,1937.0999755859375,1927.0999755859375,1929.0999755859375,131.0,179.35000610351562,181.22000122070312,179.2899932861328,181.11000061035156,6925300.0,101.58000183105469,102.18000030517578,101.5,101.83999633789062,0.0
2023-01-26,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902.0,180.14999389648438,180.27000427246094,178.4600067138672,179.47000122070312,5860100.0,101.72000122070312,102.19000244140625,101.68000030517578,101.93000030517578,0.0
2023-01-27,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902.0,179.27000427246094,179.72000122070312,178.25999450683594,179.22000122070312,6052700.0,101.72000122070312,102.19000244140625,101.68000030517578,101.93000030517578,0.0
2023-01-29,1928.300048828125,1933.5999755859375,1920.300048828125,1922.9000244140625,27220.0,179.27000427246094,179.72000122070312,178.25999450683594,179.22000122070312,6052700.0,101.91999816894531,102.30999755859375,101.66000366210938,102.27999877929688,0.0
2023-01-30,1923.0,1930.4000244140625,1900.5999755859375,1929.5,1910.0,179.2899932861328,179.42999267578125,178.64999389648438,178.75999450683594,4210700.0,102.19000244140625,102.61000061035156,102.01000213623047,102.0999984741211,0.0
2023-01-31,1927.199951171875,1955.0,1922.0,1927.800048828125,2290.0,178.82000732421875,179.6999969482422,178.5399932861328,179.41000366210938,5976900.0,102.0999984741211,102.19000244140625,101.04000091552734,101.22000122070312,0.0
2023-02-01,1952.300048828125,1959.0999755859375,1911.300048828125,1916.300048828125,748.0,179.75,181.72999572753906,178.6300048828125,181.6699981689453,7996000.0,100.8499984741211,101.91000366210938,100.81999969482422,101.75,0.0
2023-02-02,1912.4000244140625,1917.0,1861.5,1862.9000244140625,992.0,181.0800018310547,181.11000061035156,177.74000549316406,177.89999389648438,8842400.0,101.83000183105469,103.01000213623047,101.55000305175781,102.91999816894531,0.0
2023-02-03,1912.4000244140625,1917.0,1861.5,1862.9000244140625,992.0,174.9199981689453,175.42999267578125,173.1199951171875,173.4600067138672,13674400.0,101.83000183105469,103.01000213623047,101.55000305175781,102.91999816894531,0.0
2023-02-05,1865.5999755859375,1880.0,1863.4000244140625,1866.199951171875,424.0,174.9199981689453,175.42999267578125,173.1199951171875,173.4600067138672,13674400.0,103.01000213623047,103.7699966430664,103.01000213623047,103.62000274658203,0.0
2023-02-06,1870.0,1875.699951171875,1868.0,1871.699951171875,297.0,174.11000061035156,174.4600067138672,173.27999877929688,173.82000732421875,8957000.0,103.54000091552734,103.95999908447266,103.0,103.43000030517578,0.0
2023-02-07,1872.0999755859375,1880.4000244140625,1872.0999755859375,1877.4000244140625,230.0,173.72000122070312,175.27000427246094,173.47000122070312,173.97999572753906,6794200.0,103.2699966430664,103.5199966430664,103.0,103.41000366210938,0.0
2023-02-08,1875.300048828125,1884.5999755859375,1859.800048828125,1866.199951171875,223.0,174.94000244140625,174.99000549316406,173.8300018310547,174.41000366210938,4075600.0,103.43000030517578,103.55000305175781,102.63999938964844,103.22000122070312,0.0
2023-02-09,1861.5999755859375,1863.5,1852.4000244140625,1862.800048828125,27.0,175.49000549316406,175.52000427246094,172.8699951171875,173.02999877929688,5361300.0,103.26000213623047,103.68000030517578,102.9000015258789,103.62999725341797,0.0
2023-02-10,1861.5999755859375,1863.5,1852.4000244140625,1862.800048828125,27.0,173.6300048828125,173.67999267578125,172.6300048828125,173.36000061035156,2971100.0,103.26000213623047,103.68000030517578,102.9000015258789,103.62999725341797,0.0
2023-02-12,1859.0,1861.0,1850.0,1851.9000244140625,569.0,173.6300048828125,173.67999267578125,172.6300048828125,173.36000061035156,2971100.0,103.58000183105469,103.83999633789062,103.23999786376953,103.3499984741211,0.0
2023-02-13,1854.0999755859375,1862.0,1846.199951171875,1854.0,656.0,172.6999969482422,172.89999389648438,172.07000732421875,172.47999572753906,3970800.0,103.22000122070312,103.5199966430664,102.58999633789062,103.2300033569336,0.0
2023-02-14,1842.0,1842.0,1828.199951171875,1834.199951171875,368.0,171.97000122070312,173.50999450683594,171.41000366210938,172.61000061035156,5403100.0,103.20999908447266,104.11000061035156,103.16000366210938,103.91999816894531,0.0
2023-02-15,1838.5999755859375,1843.699951171875,1827.199951171875,1842.0,222.0,170.60000610351562,170.99000549316406,170.16000366210938,170.88999938964844,5423800.0,103.87999725341797,104.2300033569336,103.52999877929688,103.86000061035156,0.0
2023-02-16,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35.0,170.33999633789062,171.60000610351562,169.9600067138672,170.75,4540400.0,104.19999694824219,104.66999816894531,103.83999633789062,103.86000061035156,0.0
2023-02-17,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35.0,169.8699951171875,171.47000122070312,169.52000427246094,171.25999450683594,4809800.0,104.19999694824219,104.66999816894531,103.83999633789062,103.86000061035156,0.0
2023-02-20,1842.5999755859375,1843.0,1833.0,1833.0,862.0,169.8699951171875,171.47000122070312,169.52000427246094,171.25999450683594,4809800.0,103.91000366210938,104.26000213623047,103.7699966430664,104.18000030517578,0.0
2023-02-21,1835.699951171875,1836.199951171875,1825.0999755859375,1832.0,278.0,171.1999969482422,171.5,170.33999633789062,170.6199951171875,4035900.0,104.12999725341797,104.5999984741211,104.01000213623047,104.58999633789062,0.0
2023-02-22,1826.4000244140625,1827.5,1818.0,1818.0,291.0,170.80999755859375,170.9600067138672,169.55999755859375,169.66000366210938,4105700.0,104.5,104.77999877929688,104.30999755859375,104.5999984741211,0.0
2023-02-23,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404.0,169.83999633789062,170.1300048828125,169.0800018310547,169.57000732421875,5073500.0,104.55999755859375,105.31999969482422,104.41999816894531,105.20999908447266,0.0
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404.0,168.4199981689453,168.83999633789062,168.19000244140625,168.35000610351562,6496500.0,104.55999755859375,105.31999969482422,104.41999816894531,105.20999908447266,0.0
2023-02-26,1811.5999755859375,1817.5,1808.9000244140625,1817.0,829.0,168.4199981689453,168.83999633789062,168.19000244140625,168.35000610351562,6496500.0,105.26000213623047,105.36000061035156,104.55000305175781,104.66999816894531,0.0
2023-02-27,1808.0999755859375,1830.0,1808.0999755859375,1828.9000244140625,618.0,168.8800048828125,169.22999572753906,168.5500030517578,169.00999450683594,4509200.0,104.62999725341797,105.0,104.41999816894531,104.87000274658203,0.0
2023-02-28,1827.0999755859375,1841.699951171875,1827.0999755859375,1837.699951171875,211.0,168.77999877929688,170.25,168.58999633789062,169.77999877929688,6761600.0,105.04000091552734,105.08999633789062,104.08999633789062,104.4800033569336,0.0
2023-03-01,1830.0,1836.300048828125,1830.0,1833.5,154.0,170.9499969482422,171.49000549316406,170.47000122070312,170.75999450683594,6590500.0,104.38999938964844,105.18000030517578,104.38999938964844,105.02999877929688,0.0
2023-03-02,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,61.0,170.52000427246094,170.97999572753906,170.36000061035156,170.66000366210938,3950700.0,104.94000244140625,105.0,104.48999786376953,104.5199966430664,0.0
2023-03-03,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,61.0,171.4499969482422,172.60000610351562,170.97999572753906,172.49000549316406,6894500.0,104.94000244140625,105.0,104.48999786376953,104.5199966430664,0.0
2023-03-05,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,5.0,171.4499969482422,172.60000610351562,170.97999572753906,172.49000549316406,6894500.0,104.52999877929688,104.69000244140625,104.16000366210938,104.3499984741211,0.0
2023-03-06,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,450.0,172.32000732421875,172.3699951171875,171.5399932861328,171.6199951171875,4264100.0,104.30000305175781,105.6500015258789,104.12000274658203,105.62000274658203,0.0
2023-03-07,1811.5999755859375,1812.9000244140625,1811.5,1812.699951171875,75.0,170.4199981689453,170.47000122070312,168.52000427246094,168.6199951171875,8713300.0,105.66999816894531,105.87999725341797,105.37000274658203,105.66000366210938,0.0
2023-03-08,1816.4000244140625,1829.300048828125,1815.5999755859375,1829.300048828125,332.0,168.61000061035156,169.58999633789062,168.52000427246094,168.5399932861328,5718600.0,105.62000274658203,105.7300033569336,105.1500015258789,105.30999755859375,0.0
2023-03-09,1852.300048828125,1868.5,1852.0,1862.0,248.0,169.75,170.64999389648438,169.7100067138672,170.1999969482422,5583000.0,105.12999725341797,105.3499984741211,104.04000091552734,104.58000183105469,0.0
2023-03-10,1852.300048828125,1868.5,1852.0,1862.0,248.0,171.92999267578125,173.8800048828125,171.9199981689453,173.8699951171875,13803400.0,105.12999725341797,105.3499984741211,104.04000091552734,104.58000183105469,0.0
2023-03-12,1890.800048828125,1913.0999755859375,1875.0999755859375,1911.699951171875,503.0,171.92999267578125,173.8800048828125,171.9199981689453,173.8699951171875,13803400.0,104.38999938964844,104.38999938964844,103.4800033569336,103.5999984741211,0.0
2023-03-13,1912.199951171875,1912.199951171875,1901.0999755859375,1906.199951171875,107.0,176.66000366210938,178.02000427246094,176.3000030517578,177.86000061035156,20554400.0,103.66999816894531,104.05000305175781,103.5,103.5999984741211,0.0
2023-03-14,1903.9000244140625,1926.5999755859375,1898.5,1926.5999755859375,564.0,177.35000610351562,177.58999633789062,176.2100067138672,176.8300018310547,10019000.0,103.73999786376953,105.0999984741211,103.44000244140625,104.6500015258789,0.0
2023-03-15,1909.9000244140625,1931.699951171875,1909.9000244140625,1919.0,394.0,178.86000061035156,180.1300048828125,177.49000549316406,178.2100067138672,14546100.0,104.62000274658203,104.73999786376953,104.19999694824219,104.41999816894531,0.0
2023-03-16,1946.0,1985.0999755859375,1946.0,1969.800048828125,82.0,179.50999450683594,179.64999389648438,177.8699951171875,178.57000732421875,10762200.0,104.41000366210938,104.44999694824219,103.69000244140625,103.70999908447266,0.0
2023-03-17,1946.0,1985.0999755859375,1946.0,1969.800048828125,82.0,181.02000427246094,184.80999755859375,180.77000427246094,183.77000427246094,24156300.0,104.41000366210938,104.44999694824219,103.69000244140625,103.70999908447266,0.0
2023-03-19,1988.300048828125,2003.9000244140625,1968.9000244140625,1979.199951171875,389.0,181.02000427246094,184.80999755859375,180.77000427246094,183.77000427246094,24156300.0,103.86000061035156,103.95999908447266,103.27999877929688,103.27999877929688,0.0
2023-03-20,1973.800048828125,1973.800048828125,1938.0,1938.0,47.0,184.19000244140625,184.5399932861328,182.74000549316406,183.83999633789062,11845700.0,103.30999755859375,103.5199966430664,103.0,103.26000213623047,0.0
2023-03-21,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50.0,182.64999389648438,182.72999572753906,179.89999389648438,180.3699951171875,10734500.0,103.19999694824219,103.2699966430664,102.06999969482422,102.3499984741211,0.0
2023-03-22,1990.5,1994.5999755859375,1990.5,1993.800048828125,33.0,180.39999389648438,183.94000244140625,180.27999877929688,183.44000244140625,11969600.0,102.5,102.63999938964844,101.91999816894531,102.52999877929688,0.0
2023-03-23,1991.699951171875,1995.4000244140625,1982.0999755859375,1982.0999755859375,19.0,183.91000366210938,186.24000549316406,183.60000610351562,185.74000549316406,11347100.0,102.5999984741211,103.36000061035156,102.5,103.12000274658203,0.0
2023-03-24,1991.699951171875,1995.4000244140625,1982.0999755859375,1982.0999755859375,19.0,185.61000061035156,185.99000549316406,183.6199951171875,183.64999389648438,9245900.0,102.5999984741211,103.36000061035156,102.5,103.12000274658203,0.0
2023-03-26,1957.199951171875,1957.199951171875,1952.4000244140625,1952.4000244140625,877.0,185.61000061035156,185.99000549316406,183.6199951171875,183.64999389648438,9245900.0,103.12000274658203,103.2300033569336,102.83000183105469,102.86000061035156,0.0
2023-03-27,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21.0,181.14999389648438,182.14999389648438,180.69000244140625,181.9499969482422,6925000.0,102.75,102.76000213623047,102.37999725341797,102.43000030517578,0.0
2023-03-28,1966.0999755859375,1966.0999755859375,1966.0999755859375,1966.0999755859375,88563.0,182.30999755859375,183.6199951171875,182.1199951171875,183.44000244140625,6202600.0,102.48999786376953,102.79000091552734,102.37000274658203,102.63999938964844,0.0
2023-03-29,1965.9000244140625,1984.4000244140625,1954.9000244140625,1980.300048828125,10119.0,182.49000549316406,183.27000427246094,182.24000549316406,182.52999877929688,4996500.0,102.62000274658203,102.77999877929688,102.06999969482422,102.13999938964844,0.0
2023-03-30,1981.300048828125,1986.800048828125,1968.0,1969.0,957.0,182.75,184.44000244140625,182.5500030517578,184.17999267578125,6360300.0,102.19999694824219,102.62999725341797,102.05000305175781,102.51000213623047,0.0
2023-03-31,1981.300048828125,1986.800048828125,1968.0,1969.0,957.0,184.11000061035156,184.4199981689453,182.8000030517578,183.22000122070312,8003300.0,102.19999694824219,102.62999725341797,102.05000305175781,102.51000213623047,0.0
2023-04-02,1968.0999755859375,1991.699951171875,1950.0,1983.9000244140625,737.0,184.11000061035156,184.4199981689453,182.8000030517578,183.22000122070312,8003300.0,102.58999633789062,103.05999755859375,101.9800033569336,102.08999633789062,0.0
2023-04-03,1984.5999755859375,2027.0999755859375,1979.0,2022.199951171875,811.0,183.85000610351562,185.0399932861328,183.32000732421875,184.5399932861328,9206600.0,102.01000213623047,102.27999877929688,101.45999908447266,101.58999633789062,0.0
2023-04-04,2022.0999755859375,2033.800048828125,2013.5999755859375,2020.9000244140625,525.0,184.72000122070312,188.22999572753906,184.66000366210938,187.97999572753906,13765400.0,101.5199966430664,101.98999786376953,101.41999816894531,101.8499984741211,0.0
2023-04-05,2022.199951171875,2023.300048828125,2005.0,2011.9000244140625,0.0,188.33999633789062,188.86000061035156,186.77999877929688,187.8300018310547,11440800.0,101.83000183105469,102.13999938964844,101.76000213623047,101.81999969482422,0.0
2023-04-06,2022.199951171875,2023.300048828125,2005.0,2011.9000244140625,0.0,186.88999938964844,187.25999450683594,185.9499969482422,186.49000549316406,6648400.0,101.83000183105469,102.13999938964844,101.76000213623047,101.81999969482422,0.0
2023-04-09,2000.0,2006.5999755859375,1984.0,1989.0999755859375,652.0,186.88999938964844,187.25999450683594,185.9499969482422,186.49000549316406,6648400.0,102.0999984741211,102.80999755859375,101.98999786376953,102.58000183105469,0.0
2023-04-10,1991.4000244140625,2006.5,1991.4000244140625,2004.800048828125,68.0,185.17999267578125,185.36000061035156,184.19000244140625,185.11000061035156,6408100.0,102.5199966430664,102.5199966430664,102.01000213623047,102.19999694824219,0.0
2023-04-11,2005.199951171875,2025.699951171875,2005.199951171875,2010.9000244140625,172.0,185.91000366210938,186.50999450683594,185.63999938964844,186.27999877929688,6031500.0,102.12999725341797,102.16000366210938,101.44999694824219,101.5,0.0
2023-04-12,2015.5999755859375,2048.60009765625,2015.5999755859375,2041.300048828125,1043.0,187.5399932861328,187.66000366210938,185.97000122070312,187.19000244140625,10000900.0,101.47000122070312,101.5999984741211,100.8499984741211,101.01000213623047,0.0
2023-04-13,2041.0,2047.800048828125,1995.0,2002.199951171875,718.0,189.75999450683594,190.41000366210938,188.99000549316406,189.72000122070312,14060100.0,101.0,101.75,100.79000091552734,101.55000305175781,0.0
2023-04-14,2041.0,2047.800048828125,1995.0,2002.199951171875,718.0,188.0800018310547,188.49000549316406,185.1699981689453,186.36000061035156,13272500.0,101.0,101.75,100.79000091552734,101.55000305175781,0.0
2023-04-16,2002.699951171875,2007.5999755859375,1983.199951171875,1994.199951171875,554.0,188.0800018310547,188.49000549316406,185.1699981689453,186.36000061035156,13272500.0,101.58000183105469,102.2300033569336,101.52999877929688,102.0999984741211,0.0
2023-04-17,1996.9000244140625,2007.4000244140625,1996.9000244140625,2007.4000244140625,72.0,185.88999938964844,185.92999267578125,184.10000610351562,185.52999877929688,7468100.0,102.0999984741211,102.13999938964844,101.63999938964844,101.75,0.0
2023-04-18,2005.699951171875,2006.4000244140625,1969.800048828125,1995.199951171875,61.0,185.24000549316406,186.99000549316406,185.0399932861328,186.25,8056900.0,101.70999908447266,102.2300033569336,101.66000366210938,101.97000122070312,0.0
2023-04-19,1998.0,2007.5999755859375,1998.0,2007.5999755859375,164.0,184.35000610351562,185.5800018310547,184.27999877929688,185.36000061035156,7373500.0,101.98999786376953,102.12999725341797,101.62999725341797,101.83999633789062,0.0
2023-04-20,1996.199951171875,1996.199951171875,1974.0999755859375,1979.5,132.0,186.13999938964844,187.02999877929688,185.77999877929688,186.08999633789062,5789900.0,101.80000305175781,102.12000274658203,101.6500015258789,101.81999969482422,0.0
2023-04-21,1996.199951171875,1996.199951171875,1974.0999755859375,1979.5,132.0,184.97999572753906,185.67999267578125,183.22000122070312,184.25,10698700.0,101.80000305175781,102.12000274658203,101.6500015258789,101.81999969482422,0.0
2023-04-23,1981.300048828125,1989.800048828125,1977.4000244140625,1989.0999755859375,145.0,184.97999572753906,185.67999267578125,183.22000122070312,184.25,10698700.0,101.72000122070312,101.91000366210938,101.33000183105469,101.3499984741211,0.0
2023-04-24,1995.699951171875,1999.0999755859375,1982.300048828125,1994.0,306.0,184.07000732421875,185.02999877929688,183.4600067138672,184.80999755859375,8303400.0,101.26000213623047,101.94999694824219,101.19999694824219,101.86000061035156,0.0
2023-04-25,1997.800048828125,1998.800048828125,1985.5999755859375,1985.699951171875,615.0,184.83999633789062,186.22000122070312,184.3000030517578,185.75,8451900.0,101.81999969482422,101.88999938964844,101.01000213623047,101.47000122070312,0.0
2023-04-26,1990.5999755859375,2002.300048828125,1979.9000244140625,1989.9000244140625,355.0,186.6300048828125,186.64999389648438,184.3000030517578,184.74000549316406,8203600.0,101.4000015258789,101.80000305175781,101.27999877929688,101.5,0.0
2023-04-27,1986.9000244140625,1990.0999755859375,1977.699951171875,1990.0999755859375,152.0,183.89999389648438,184.99000549316406,183.3800048828125,184.75,9107400.0,101.47000122070312,102.16999816894531,101.41999816894531,101.66999816894531,0.0
2023-04-28,1986.9000244140625,1990.0999755859375,1977.699951171875,1990.0999755859375,152.0,184.7899932861328,185.3800048828125,184.1699981689453,184.8000030517578,6700400.0,101.47000122070312,102.16999816894531,101.41999816894531,101.66999816894531,0.0
2023-04-30,1980.0999755859375,2005.0,1976.9000244140625,1983.4000244140625,210.0,184.7899932861328,185.3800048828125,184.1699981689453,184.8000030517578,6700400.0,101.66999816894531,102.19000244140625,101.62000274658203,102.1500015258789,0.0
2023-05-01,1994.699951171875,2018.0,1994.699951171875,2014.300048828125,1896.0,186.0500030517578,186.22000122070312,183.91000366210938,183.97000122070312,7997700.0,102.1500015258789,102.4000015258789,101.87999725341797,101.95999908447266,0.0
2023-05-02,2017.0999755859375,2035.0999755859375,2015.199951171875,2028.5999755859375,1349.0,184.64999389648438,187.63999938964844,184.52000427246094,187.52000427246094,14680600.0,101.86000061035156,101.91999816894531,101.06999969482422,101.33999633789062,0.0
2023-05-03,2045.0,2072.0,2040.0,2048.0,930.0,187.61000061035156,189.2100067138672,186.92999267578125,189.11000061035156,11133800.0,101.19999694824219,101.63999938964844,101.02999877929688,101.4000015258789,0.0
2023-05-04,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,59.0,188.86000061035156,191.36000061035156,188.80999755859375,190.44000244140625,14146800.0,101.33999633789062,101.77999877929688,101.12000274658203,101.20999908447266,0.0
2023-05-05,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,59.0,186.55999755859375,187.5800018310547,185.77000427246094,187.4600067138672,12507000.0,101.33999633789062,101.77999877929688,101.12000274658203,101.20999908447266,0.0
2023-05-07,2022.5,2026.300048828125,2022.5,2026.300048828125,3.0,186.55999755859375,187.5800018310547,185.77000427246094,187.4600067138672,12507000.0,101.27999877929688,101.41999816894531,101.04000091552734,101.37000274658203,0.0
2023-05-08,2026.5999755859375,2037.300048828125,2025.9000244140625,2036.199951171875,241.0,187.82000732421875,188.6699981689453,187.49000549316406,187.69000244140625,6075400.0,101.4000015258789,101.83999633789062,101.36000061035156,101.61000061035156,0.0
2023-05-09,2032.300048828125,2044.300048828125,2029.5,2030.5,248.0,188.1199951171875,189.3300018310547,188.07000732421875,189.02000427246094,7098800.0,101.62000274658203,101.80999755859375,101.22000122070312,101.4800033569336,0.0
2023-05-10,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,90.0,188.97999572753906,189.63999938964844,187.82000732421875,188.75,9392100.0,101.41000366210938,102.1500015258789,101.30000305175781,102.05999755859375,0.0
2023-05-11,2014.5,2014.5,2014.5,2014.5,115.0,188.44000244140625,188.80999755859375,186.86000061035156,187.1300048828125,8245500.0,102.0999984741211,102.70999908447266,101.94000244140625,102.68000030517578,0.0
2023-05-12,2014.5,2014.5,2014.5,2014.5,115.0,187.42999267578125,187.9199981689453,186.5800018310547,186.80999755859375,7084400.0,102.0999984741211,102.70999908447266,101.94000244140625,102.68000030517578,0.0
2023-05-14,2013.800048828125,2018.0,2013.800048828125,2018.0,3.0,187.42999267578125,187.9199981689453,186.5800018310547,186.80999755859375,7084400.0,102.70999908447266,102.75,102.37999725341797,102.43000030517578,0.0
2023-05-15,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49.0,187.3000030517578,187.8800048828125,187.02999877929688,187.2100067138672,5518100.0,102.43000030517578,102.69000244140625,102.19999694824219,102.55999755859375,0.0
2023-05-16,1983.5999755859375,1983.5999755859375,1980.699951171875,1980.699951171875,13.0,186.5800018310547,186.82000732421875,184.4600067138672,184.8699951171875,9519500.0,102.61000061035156,103.11000061035156,102.54000091552734,102.87999725341797,0.0
2023-05-17,1956.5,1956.800048828125,1956.5,1956.5,23.0,184.30999755859375,184.4499969482422,183.47999572753906,184.22999572753906,7474300.0,102.91000366210938,103.62000274658203,102.80000305175781,103.58000183105469,0.0
2023-05-18,1960.0,1978.699951171875,1960.0,1978.699951171875,106.0,182.10000610351562,182.27999877929688,181.33999633789062,181.83999633789062,8812600.0,103.51000213623047,103.62000274658203,103.0,103.19999694824219,0.0
2023-05-19,1960.0,1978.699951171875,1960.0,1978.699951171875,106.0,182.25,184.33999633789062,181.80999755859375,183.63999938964844,8432300.0,103.51000213623047,103.62000274658203,103.0,103.19999694824219,0.0
2023-05-21,1980.5,1980.5,1974.800048828125,1974.800048828125,8.0,182.25,184.33999633789062,181.80999755859375,183.63999938964844,8432300.0,103.19000244140625,103.37000274658203,102.95999908447266,103.19999694824219,0.0
2023-05-22,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1.0,183.22000122070312,183.83999633789062,182.91000366210938,183.2100067138672,4834300.0,103.2699966430664,103.6500015258789,103.16000366210938,103.48999786376953,0.0
2023-05-23,1975.4000244140625,1975.4000244140625,1962.800048828125,1962.800048828125,189.0,182.77999877929688,183.75999450683594,182.47999572753906,183.42999267578125,6345000.0,103.54000091552734,103.91000366210938,103.3499984741211,103.88999938964844,0.0
2023-05-24,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1.0,183.5399932861328,183.5399932861328,181.77000427246094,181.9499969482422,6732900.0,103.86000061035156,104.30999755859375,103.83999633789062,104.20999908447266,0.0
2023-05-25,1948.199951171875,1948.4000244140625,1944.0999755859375,1944.0999755859375,166036.0,181.17999267578125,181.30999755859375,180.10000610351562,180.1999969482422,6919200.0,104.2300033569336,104.41999816894531,103.8499984741211,104.20999908447266,0.0
2023-05-26,1948.199951171875,1948.4000244140625,1944.0999755859375,1944.0999755859375,166036.0,181.00999450683594,181.3000030517578,180.08999633789062,180.9199981689453,5823700.0,104.2300033569336,104.41999816894531,103.8499984741211,104.20999908447266,0.0
2023-05-29,1942.699951171875,1962.5999755859375,1931.0,1958.0,37838.0,181.00999450683594,181.3000030517578,180.08999633789062,180.9199981689453,5823700.0,104.30000305175781,104.52999877929688,103.87999725341797,104.16999816894531,0.0
2023-05-30,1958.199951171875,1973.0,1953.0,1963.9000244140625,5959.0,181.72000122070312,182.39999389648438,181.1699981689453,182.0399932861328,4906100.0,104.05000305175781,104.69999694824219,104.01000213623047,104.31999969482422,0.0
2023-05-31,1963.199951171875,1983.0,1954.300048828125,1978.0,750.0,182.38999938964844,183.4499969482422,182.10000610351562,182.32000732421875,8497900.0,104.1500015258789,104.5,103.5,103.55999755859375,0.0
2023-06-01,1977.0999755859375,1982.5,1947.4000244140625,1952.4000244140625,356.0,182.80999755859375,184.2100067138672,182.72000122070312,183.75999450683594,7300500.0,103.55999755859375,104.08999633789062,103.37999725341797,104.0199966430664,0.0
2023-06-02,1977.0999755859375,1982.5,1947.4000244140625,1952.4000244140625,356.0,183.52999877929688,183.55999755859375,180.9600067138672,181.0500030517578,8724800.0,103.55999755859375,104.08999633789062,103.37999725341797,104.0199966430664,0.0
2023-06-04,1947.5,1961.9000244140625,1937.800048828125,1958.0,713.0,183.52999877929688,183.55999755859375,180.9600067138672,181.0500030517578,8724800.0,104.04000091552734,104.4000015258789,103.93000030517578,104.0,0.0
2023-06-05,1960.800048828125,1965.5,1958.800048828125,1965.5,164.0,180.7899932861328,182.44000244140625,180.60000610351562,182.13999938964844,5748800.0,104.01000213623047,104.37000274658203,103.81999969482422,104.12999725341797,0.0
2023-06-06,1959.0,1968.4000244140625,1940.699951171875,1942.699951171875,139.0,182.36000061035156,182.64999389648438,181.52000427246094,182.33999633789062,4967200.0,104.12000274658203,104.30000305175781,103.66000366210938,104.0999984741211,0.0
2023-06-07,1943.199951171875,1969.0,1943.0999755859375,1963.5999755859375,433.0,181.94000244140625,183.0,180.14999389648438,180.14999389648438,9066500.0,104.06999969482422,104.06999969482422,103.30000305175781,103.33999633789062,0.0
2023-06-08,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,49.0,182.0,183.0399932861328,181.9600067138672,182.52999877929688,6394100.0,103.30000305175781,103.61000061035156,103.30000305175781,103.55999755859375,0.0
2023-06-09,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,49.0,182.36000061035156,182.7899932861328,181.72000122070312,182.0399932861328,4379200.0,103.30000305175781,103.61000061035156,103.30000305175781,103.55999755859375,0.0
2023-06-11,1959.699951171875,1963.5,1951.4000244140625,1955.300048828125,212.0,182.36000061035156,182.7899932861328,181.72000122070312,182.0399932861328,4379200.0,103.55000305175781,103.76000213623047,103.23999786376953,103.62999725341797,0.0
2023-06-12,1960.5999755859375,1967.5,1940.300048828125,1944.5999755859375,343.0,181.8000030517578,181.94000244140625,181.0399932861328,181.8800048828125,4873600.0,103.58000183105469,103.62000274658203,103.05000305175781,103.33999633789062,0.0
2023-06-13,1946.199951171875,1958.199951171875,1940.300048828125,1955.300048828125,202.0,182.10000610351562,182.42999267578125,180.1699981689453,180.5399932861328,5126700.0,103.31999969482422,103.4000015258789,102.66000366210938,103.01000213623047,0.0
2023-06-14,1941.699951171875,1958.800048828125,1926.0,1957.800048828125,329.0,181.69000244140625,181.9600067138672,180.13999938964844,180.63999938964844,6807000.0,102.95999908447266,103.37999725341797,102.08999633789062,102.12000274658203,0.0
