date,close_futures,close_etf,premium_pct,premium_pct_zscore,premium_pct_is_anomaly
2021-12-16,1803.800048828125,168.16000366210938,-90.67745874763902,0.5178490490950868,False
2021-12-20,1787.9000244140625,167.08999633789062,-90.654399348048,0.16651953131892175,False
2021-12-21,1801.5999755859375,167.02000427246094,-90.7293513246113,1.2406015387818954,False
2021-12-22,1811.199951171875,168.58999633789062,-90.6918064883554,0.7401327906479922,False
2021-12-27,1810.199951171875,169.3699951171875,-90.64357531290717,0.08231144759172146,False
2021-12-28,1805.0999755859375,168.63999938964844,-90.65758120489102,0.10921168363795189,False
2021-12-29,1812.699951171875,168.58999633789062,-90.69950897119512,0.7563248558350718,False
2021-12-30,1827.5,169.8000030517578,-90.7086181640625,0.8412482877213381,False
2022-01-03,1814.0,168.3300018310547,-90.72050706554275,0.9750025144467801,False
2022-01-04,1824.5999755859375,169.57000732421875,-90.70645568381288,0.6437261867106161,False
2022-01-05,1788.699951171875,169.05999755859375,-90.5484428817794,1.9340211102879137,False
2022-01-06,1797.0,166.99000549316406,-90.70728962197195,0.6575022168127911,False
2022-01-10,1818.5999755859375,168.25999450683594,-90.74782817740751,1.3406862880526245,False
2022-01-11,1827.199951171875,170.2899932861328,-90.68027595026383,0.14289084059744434,False
2022-01-12,1821.199951171875,170.74000549316406,-90.62486217489194,0.8062879550081723,False
2022-01-13,1816.5,170.16000366210938,-90.63253489336034,0.7311626210612425,False
2022-01-18,1843.0999755859375,169.38999938964844,-90.80950563542828,2.074690860337261,True
2022-01-19,1842.5,172.0800018310547,-90.66051550442037,0.39587447036472734,False
2022-01-20,1831.800048828125,171.64999389648438,-90.6294361108738,0.9638505365437103,False
2022-01-24,1852.699951171875,172.02999877929688,-90.71463251939505,0.5897378044260406,False
2022-01-25,1829.9000244140625,172.5800018310547,-90.5688835713134,1.7831011616132533,False
2022-01-26,1793.300048828125,169.7899932861328,-90.5319807805121,2.0229364358286284,True
2022-01-27,1784.9000244140625,167.60000610351562,-90.6101180003886,0.7985187912055394,False
2022-01-31,1800.300048828125,168.08999633789062,-90.66322325285132,0.0009624318761100857,False
2022-02-01,1809.199951171875,168.22999572753906,-90.7014149752452,0.514933980620278,False
2022-02-02,1803.0,168.83999633789062,-90.63560752424344,0.4287472806084251,False
2022-02-03,1806.5999755859375,168.60000610351562,-90.66755184424082,0.059578682374284334,False
2022-02-07,1826.5999755859375,170.11000061035156,-90.68706871323681,0.3643316664816061,False
2022-02-08,1835.199951171875,170.6300048828125,-90.7023752494187,0.6101700937549301,False
2022-02-09,1836.199951171875,171.2100067138672,-90.6758516900842,0.23970899960800013,False
2022-02-10,1840.800048828125,170.55999755859375,-90.73446365523652,1.0391352608732505,False
2022-02-14,1854.800048828125,174.74000549316406,-90.57903812308147,1.2864791161231435,False
2022-02-15,1870.199951171875,173.0800018310547,-90.74537448669047,1.2715907089994303,False
2022-02-16,1900.699951171875,174.86000061035156,-90.8002312252104,1.8298118557118535,False
2022-02-17,1898.5999755859375,177.25,-90.66417348155196,0.09173529655287131,False
2022-02-22,1909.199951171875,177.49000549316406,-90.70343546865168,0.41173099158014137,False
2022-02-23,1925.0999755859375,178.2899932861328,-90.7386631579034,1.0401590981209279,False
2022-02-24,1886.5,177.13999938964844,-90.6101246016619,0.8703276674526722,False
2022-02-28,1942.4000244140625,178.3800048828125,-90.81651551478836,1.8848411714398847,False
2022-03-01,1920.9000244140625,181.6199951171875,-90.54505737889261,1.5732199288277775,False
2022-03-02,1934.4000244140625,179.72999572753906,-90.70874723639542,0.43247646160368125,False
2022-03-03,1965.0999755859375,180.8000030517578,-90.79945014004448,1.5204531985829943,False
2022-03-07,2040.0999755859375,186.41000366210938,-90.86270251983262,2.0211194184968595,True
2022-03-08,1985.9000244140625,191.50999450683594,-90.35651381477068,2.980373353229133,True
2022-03-09,1998.0999755859375,185.82000732421875,-90.70016467670855,0.12194077684808169,False
2022-03-10,1982.699951171875,186.39999389648438,-90.5986786459387,0.7691494322989442,False
2022-03-14,1928.5,182.3000030517578,-90.54705714017331,1.1343715765103992,False
2022-03-15,1908.0,178.88999938964844,-90.62421386846707,0.44054573349901865,False
2022-03-16,1942.0999755859375,180.00999450683594,-90.73116745946479,0.46125128909110796,False
2022-03-17,1928.199951171875,180.88999938964844,-90.618711545983,0.47050522368949577,False
2022-03-21,1920.699951171875,180.6699981689453,-90.59353346373996,0.6219646074524291,False
2022-03-22,1936.5999755859375,179.36000061035156,-90.73840737005668,0.5382955456256061,False
2022-03-23,1961.5999755859375,181.80999755859375,-90.73154568610317,0.48743032870359,False
2022-03-24,1953.800048828125,183.1300048828125,-90.62698329889733,0.341355865067068,False
2022-03-28,1912.0,179.05999755859375,-90.63493736618233,0.25805994163944035,False
2022-03-29,1933.5,179.13999938964844,-90.73493667496,0.6019201621473566,False
2022-03-30,1949.199951171875,180.5800018310547,-90.7356861094477,0.6102717194784755,False
2022-03-31,1919.0999755859375,180.64999389648438,-90.58673356288651,0.675213945263206,False
2022-04-04,1922.9000244140625,180.3699951171875,-90.61989740355071,0.3171201725440058,False
2022-04-05,1918.4000244140625,179.24000549316406,-90.6567971636724,0.033187312102730716,False
2022-04-06,1933.800048828125,179.66000366210938,-90.70948396288527,0.45947902370251453,False
2022-04-07,1941.5999755859375,180.33999633789062,-90.71178416741236,0.5438641794468785,False
2022-04-11,1972.0999755859375,182.3699951171875,-90.7524974709762,1.0917172564065805,False
2022-04-12,1981.0,183.77000427246094,-90.72337181865416,0.8509597934678568,False
2022-04-13,1970.9000244140625,184.64999389648438,-90.63118414890782,0.532850469368946,False
2022-04-18,1955.699951171875,184.61000061035156,-90.56041288441351,1.543036184777577,False
2022-04-19,1952.300048828125,181.82000732421875,-90.68688199678338,0.2691082088239602,False
2022-04-20,1944.9000244140625,182.7100067138672,-90.6056864404168,1.031379429115606,False
2022-04-21,1931.0,182.05999755859375,-90.5717246215125,1.4083879865429583,False
2022-04-25,1901.4000244140625,177.0500030517578,-90.6884400558311,0.37001574083666544,False
2022-04-26,1885.9000244140625,177.32000732421875,-90.5975923946811,1.0741198532085245,False
2022-04-27,1888.699951171875,175.97999572753906,-90.68247999803519,0.32954646797287096,False
2022-04-28,1909.300048828125,176.92999267578125,-90.73325364526251,1.1616466220044934,False
2022-05-02,1868.800048828125,173.6300048828125,-90.7090111116119,0.6932916230424486,False
2022-05-03,1867.0,174.08999633789062,-90.67541530059503,0.11126831057555074,False
2022-05-04,1874.0,175.8000030517578,-90.61899663544516,0.7367791258030567,False
2022-05-05,1881.199951171875,175.1300048828125,-90.69051619027967,0.5205450684758356,False
2022-05-09,1839.9000244140625,172.8800048828125,-90.60383702435854,1.0214534021897796,False
2022-05-10,1852.5999755859375,171.4199981689453,-90.74705816539111,1.3519860502226857,False
2022-05-11,1823.800048828125,172.82000732421875,-90.52418013502832,2.0496999022495426,True
2022-05-12,1807.4000244140625,170.1699981689453,-90.58481819905295,1.0328557192773191,False
2022-05-16,1818.199951171875,170.39999389648438,-90.6280938030684,0.33954827431909823,False
2022-05-17,1815.9000244140625,169.3300018310547,-90.67514733440832,0.45039687959619995,False
2022-05-18,1841.199951171875,169.4199981689453,-90.79839220823823,2.1285771214695446,True
2022-05-19,1841.800048828125,171.91000366210938,-90.66619616111478,0.19889420518533432,False
2022-05-23,1865.0999755859375,172.8300018310547,-90.73347251657334,1.0643910713752123,False
2022-05-24,1846.199951171875,174.1300048828125,-90.56819361454951,1.228158376103273,False
2022-05-25,1847.4000244140625,173.0800018310547,-90.63115732685182,0.36022557601092725,False
2022-05-26,1851.300048828125,172.75999450683594,-90.66817966022346,0.10354727117985643,False
2022-05-31,1843.300048828125,171.13999938964844,-90.71556475580574,0.778717642515279,False
2022-06-01,1866.5,172.22999572753906,-90.77256920827543,1.4369874283854025,False
2022-06-02,1845.4000244140625,174.35000610351562,-90.55218360263791,1.4970920021929952,False
2022-06-06,1847.5,171.82000732421875,-90.69986428556327,0.49628999291108206,False
2022-06-07,1851.9000244140625,172.94000244140625,-90.66148279272667,0.009792830597791532,False
2022-06-08,1848.800048828125,172.77999877929688,-90.65447889354965,0.07165607784512251,False
2022-06-09,1871.5,172.22999572753906,-90.79722170838691,1.6367749538961125,False
2022-06-13,1809.5,169.92999267578125,-90.60900841802811,0.6988965513113113,False
2022-06-14,1815.300048828125,168.57000732421875,-90.71393142786286,0.5563167545820784,False
2022-06-15,1845.699951171875,170.77000427246094,-90.74768332934964,0.983510360895119,False
2022-06-16,1835.5999755859375,172.69000244140625,-90.59217668673796,1.1054231288267726,False
2022-06-21,1834.300048828125,170.6300048828125,-90.69781386137876,0.26422096605909834,False
2022-06-22,1825.699951171875,171.30999755859375,-90.61674962259632,0.868943792043399,False
2022-06-23,1826.5,170.25999450683594,-90.67834686521566,0.005432418803871974,False
2022-06-27,1817.5,169.89999389648438,-90.65199483375602,0.29650916945457834,False
2022-06-28,1813.699951171875,169.6199951171875,-90.64784696015502,0.34475543151645927,False
2022-06-29,1804.0999755859375,169.49000549316406,-90.60528752359652,0.8979564695455331,False
2022-06-30,1798.9000244140625,168.4600067138672,-90.63538804671828,0.517659339308087,False
2022-07-05,1734.9000244140625,164.75,-90.50377556737645,2.195538038465864,True
2022-07-06,1737.9000244140625,162.13999938964844,-90.67034943829324,0.1278769350307439,False
2022-07-07,1740.5999755859375,162.22999572753906,-90.67965080989228,0.28670207257767055,False
2022-07-11,1723.300048828125,161.42999267578125,-90.63250808902626,0.3029354014083211,False
2022-07-12,1734.199951171875,160.8300018310547,-90.72598279556087,1.028399633267072,False
2022-07-13,1704.5,161.60000610351562,-90.51921348762009,1.9019677814184182,False
2022-07-14,1702.4000244140625,159.3300018310547,-90.64085998906788,0.1453722951475519,False
2022-07-18,1710.0,159.16000366210938,-90.69239744666027,0.5604701429531308,False
2022-07-19,1699.5,159.5399932861328,-90.61253349301954,0.5009874226140949,False
2022-07-20,1712.699951171875,158.0399932861328,-90.77246465862292,1.7777600178918875,False
2022-07-21,1727.0999755859375,160.27000427246094,-90.72028217601662,0.9992553762648252,False
2022-07-25,1717.699951171875,160.22999572753906,-90.67182859158699,0.3631540183549322,False
2022-07-26,1719.0999755859375,160.0399932861328,-90.6904778338104,0.5826991378601932,False
2022-07-27,1750.300048828125,161.6699981689453,-90.76329808268085,1.574623179433749,False
2022-07-28,1762.9000244140625,163.63999938964844,-90.71756780739521,0.8180286186548184,False
2022-08-01,1771.0999755859375,165.02999877929688,-90.68206193584868,0.2961035613407509,False
2022-08-02,1758.0,164.0500030517578,-90.6683729777157,0.08424044040335325,False
2022-08-03,1788.5,164.4499969482422,-90.80514414603063,1.7873758533252222,False
2022-08-04,1772.9000244140625,167.1699981689453,-90.57081641001193,1.2671565647211758,False
2022-08-08,1794.0,166.69000244140625,-90.70847255064625,0.46630243219919515,False
2022-08-09,1795.5999755859375,167.1999969482422,-90.68834934163542,0.10115257478545532,False
2022-08-10,1789.699951171875,166.77999877929688,-90.68111955470015,0.01583130629269645,False
2022-08-11,1798.5999755859375,166.33999633789062,-90.7516958414446,0.9673758978430261,False
2022-08-15,1773.199951171875,165.7100067138672,-90.65474784136146,0.4767371421685835,False
2022-08-16,1760.300048828125,165.4199981689453,-90.60273853431582,1.1260373322063766,False
2022-08-17,1755.300048828125,164.35000610351562,-90.6369280731668,0.8412064722957697,False
2022-08-18,1747.5999755859375,163.9199981689453,-90.62027921384092,1.0871032782135237,False
2022-08-22,1746.800048828125,161.63999938964844,-90.74650819376335,0.9453434071731197,False
2022-08-23,1747.800048828125,162.77000427246094,-90.68714957517045,0.08251803308857955,False
2022-08-24,1757.699951171875,163.25,-90.71229421772699,0.41504100707327835,False
2022-08-25,1736.0999755859375,163.75,-90.56793950217447,1.8386833829908134,False
2022-08-29,1723.199951171875,161.86000061035156,-90.6070099119793,1.1133895216818774,False
2022-08-30,1712.800048828125,160.50999450683594,-90.62879554349297,0.7145748704720676,False
2022-08-31,1696.5999755859375,159.27000427246094,-90.61240088622213,0.8792753003218753,False
2022-09-01,1709.800048828125,157.8699951171875,-90.76675689503053,1.4741831692728977,False
2022-09-06,1715.300048828125,158.3300018310547,-90.76954484206865,1.3734509181702999,False
2022-09-07,1708.0,159.94000244140625,-90.63583123879354,0.5283065556965977,False
2022-09-08,1716.199951171875,158.97999572753906,-90.73651088155651,1.042654428730259,False
2022-09-12,1705.0,160.6300048828125,-90.57888534411657,1.4224999549384159,False
2022-09-13,1696.5,158.5399932861328,-90.65487808510859,0.19194137183101348,False
2022-09-14,1665.4000244140625,157.92999267578125,-90.51699349341935,1.9839439196342543,False
2022-09-15,1671.699951171875,154.97999572753906,-90.72919780736387,0.937522923499188,False
2022-09-19,1659.699951171875,155.9600067138672,-90.60312036499444,0.7116267594210822,False
2022-09-20,1664.5999755859375,155.07000732421875,-90.68424789147109,0.41318966282514624,False
2022-09-21,1670.800048828125,155.7899932861328,-90.67572487830596,0.24509898179423845,False
2022-09-22,1645.300048828125,155.6999969482422,-90.53668070701508,1.5558809514260663,False
2022-09-26,1626.699951171875,151.22999572753906,-90.70326426096018,0.6039651854940719,False
2022-09-27,1660.4000244140625,151.5399932861328,-90.87328408468257,2.3872498910874658,True
2022-09-28,1658.5,154.69000244140625,-90.672897049056,0.10951231535168585,False
2022-09-29,1662.4000244140625,154.66000366210938,-90.69658316946779,0.3908913396329319,False
2022-10-03,1721.0999755859375,158.42999267578125,-90.79484080395477,1.3605231394416546,False
2022-10-04,1711.4000244140625,160.6999969482422,-90.61002719085145,0.7207073223635821,False
2022-10-05,1711.699951171875,159.80999755859375,-90.66366757508034,0.13717750122009317,False
2022-10-06,1700.5,159.6300048828125,-90.61276066552118,0.7146557013658322,False
2022-10-10,1678.699951171875,155.47999572753906,-90.7380711115765,0.733651718489747,False
2022-10-11,1670.300048828125,155.16000366210938,-90.71065083360507,0.4648726278173272,False
2022-10-12,1670.0,155.99000549316406,-90.65928110819377,0.15818225481041995,False
2022-10-13,1641.699951171875,154.91000366210938,-90.56404895720854,1.1619290279844612,False
2022-10-17,1649.0,153.4199981689453,-90.69617961376923,0.31437013297313887,False
2022-10-18,1627.5,153.75,-90.55299539170507,1.2724682621369015,False
2022-10-19,1630.800048828125,151.69000244140625,-90.69843034709196,0.30472541129086506,False
2022-10-20,1651.0,151.4499969482422,-90.82677183838629,1.7010739786900537,False
2022-10-24,1652.800048828125,153.64999389648438,-90.70365504856889,0.23375634363963932,False
2022-10-25,1664.0,154.0,-90.7451923076923,0.675983125454918,False
2022-10-26,1660.699951171875,154.97999572753906,-90.66779067355442,0.21453577306591404,False
2022-10-27,1639.5999755859375,154.74000549316406,-90.5623318006049,1.485464089071941,False
2022-10-31,1645.0,151.91000366210938,-90.76534932145232,0.8667012913266057,False
2022-11-01,1645.699951171875,153.4600067138672,-90.67509198109953,0.07692170344803352,False
2022-11-02,1627.300048828125,152.38999938964844,-90.6354086636088,0.5784451156879832,False
2022-11-03,1672.5,151.80999755859375,-90.9231690547926,2.5032275505404114,True
2022-11-07,1712.0999755859375,155.85000610351562,-90.89714337212239,1.9874043524508285,False
2022-11-08,1710.0999755859375,159.4499969482422,-90.67598390593454,0.22795641111095635,False
2022-11-09,1750.300048828125,158.64999389648438,-90.9358401719348,1.9890667307389869,False
2022-11-10,1766.0,163.47999572753906,-90.74292209923335,0.21903770565490946,False
2022-11-14,1773.800048828125,164.9199981689453,-90.70244708371155,0.13258871700748676,False
2022-11-15,1773.0,165.5,-90.66553863508177,0.4451421431302092,False
2022-11-16,1760.800048828125,165.1199951171875,-90.6224448808324,0.8087701309006107,False
2022-11-17,1751.9000244140625,163.9199981689453,-90.64330179321907,0.683603348065469,False
2022-11-21,1738.300048828125,161.8800048828125,-90.68745323962087,0.26918965918519727,False
2022-11-22,1744.9000244140625,162.07000732421875,-90.7117883513904,0.12525646978968089,False
2022-11-25,1753.300048828125,163.22000122070312,-90.69069773141246,0.33044716913430855,False
2022-11-28,1748.4000244140625,161.92999267578125,-90.73838993281595,0.1917955120326572,False
2022-11-29,1746.0,162.72999572753906,-90.67983987814782,0.39220475195874716,False
2022-11-30,1801.0999755859375,164.80999755859375,-90.84948088431474,1.2278558670327049,False
2022-12-01,1795.9000244140625,167.83999633789062,-90.65426838597817,0.6671775017276236,False
2022-12-05,1769.300048828125,164.38999938964844,-90.70875516572046,0.22435870176864509,False
2022-12-06,1785.5,164.83999633789062,-90.7678523473598,0.39052635194600654,False
2022-12-07,1788.699951171875,166.3300018310547,-90.7010674584028,0.32128591569747034,False
2022-12-08,1798.0999755859375,166.47000122070312,-90.74189402808615,0.05270944317496367,False
2022-12-12,1813.9000244140625,165.67999267578125,-90.86609016782498,1.5117108665826273,False
2022-12-13,1807.5,168.50999450683594,-90.677178727146,0.5810914594263331,False
2022-12-14,1777.199951171875,168.10000610351562,-90.54130031949013,1.9781468808471683,False
2022-12-15,1790.0,165.35000610351562,-90.7625694914237,0.7501970763761998,False
2022-12-19,1815.9000244140625,166.32000732421875,-90.84090505599914,1.6313529488896796,False
2022-12-20,1815.9000244140625,169.0800018310547,-90.68891461215703,0.29293462030409584,False
2022-12-21,1787.0,168.8000030517578,-90.5540009484187,1.7752300217435817,False
2022-12-22,1795.9000244140625,166.75999450683594,-90.7144054657918,0.040666943548345554,False
2022-12-27,1807.9000244140625,168.6699981689453,-90.67039128872123,0.5080607486889972,False
2022-12-28,1819.5,167.91000366210938,-90.77164035932348,0.6601798728898242,False
2022-12-29,1819.699951171875,168.85000610351562,-90.72099738230045,0.0475396402608286,False
2023-01-03,1852.800048828125,171.05999755859375,-90.76748742171141,0.5555972455551512,False
2023-01-04,1834.800048828125,172.6699981689453,-90.58916538185026,1.3998287388716384,False
2023-01-05,1864.199951171875,170.52000427246094,-90.85291230882886,1.3977149338470776,False
2023-01-09,1871.5999755859375,174.10000610351562,-90.6977982274759,0.18792055498715007,False
2023-01-10,1874.5999755859375,174.74000549316406,-90.67854434178437,0.42183614516888096,False
2023-01-11,1895.5,174.6199951171875,-90.78765522990307,0.7600150142981839,False
2023-01-12,1918.4000244140625,176.63999938964844,-90.79232708811085,0.7909679912854279,False
2023-01-17,1904.4000244140625,177.58999633789062,-90.67475351495384,0.49307249436353584,False
2023-01-18,1922.0999755859375,177.0800018310547,-90.78715966493506,0.710420572436462,False
2023-01-19,1926.4000244140625,179.88999938964844,-90.66185646232205,0.5764663341309704,False
2023-01-23,1933.9000244140625,179.6300048828125,-90.71151545503304,0.020947571521566646,False
2023-01-24,1941.199951171875,180.27999877929688,-90.71296088429919,0.11790901263106411,False
2023-01-25,1929.0999755859375,181.11000061035156,-90.61168405461505,1.2999780916570944,False
2023-01-26,1928.5999755859375,179.47000122070312,-90.69428582948221,0.17398594568248676,False
2023-01-30,1929.5,178.75999450683594,-90.73542396958612,0.3555456899351936,False
2023-01-31,1927.800048828125,179.41000366210938,-90.69353671968369,0.3571802485315589,False
2023-02-01,1916.300048828125,181.6699981689453,-90.51975194176705,2.4112247251008707,True
2023-02-02,1862.9000244140625,177.89999389648438,-90.450373527026,2.547843952259043,True
2023-02-06,1871.699951171875,173.82000732421875,-90.71325469579727,0.21736689484860322,False
2023-02-07,1877.4000244140625,173.97999572753906,-90.73292886624745,0.4178473342926179,False
2023-02-08,1866.199951171875,174.41000366210938,-90.65427026977527,0.356083217947719,False
2023-02-09,1862.800048828125,173.02999877929688,-90.71129513400277,0.1936098170417666,False
2023-02-13,1854.0,172.47999572753906,-90.69687185935604,0.13243565113445244,False
2023-02-14,1834.199951171875,172.61000061035156,-90.58935747435439,1.0666014553894867,False
2023-02-15,1842.0,170.88999938964844,-90.72258418080085,0.46409900614369776,False
2023-02-16,1840.4000244140625,170.75,-90.72212574794099,0.5149497116739347,False
2023-02-21,1832.0,170.6199951171875,-90.68668148923649,0.1595975983003565,False
2023-02-22,1818.0,169.66000366210938,-90.6677665752415,0.07652679149721237,False
2023-02-23,1808.800048828125,169.57000732421875,-90.62527627450703,0.5419046163321807,False
2023-02-27,1828.9000244140625,169.00999450683594,-90.75892655417384,1.1416154392759519,False
2023-02-28,1837.699951171875,169.77999877929688,-90.76127750501215,1.108965649500194,False
2023-03-01,1833.5,170.75999450683594,-90.68666514825001,0.18898822643914634,False
2023-03-02,1847.699951171875,170.66000366210938,-90.76365166574416,1.0500619429465863,False
2023-03-06,1813.9000244140625,171.6199951171875,-90.5386188429748,1.5433213784812188,False
2023-03-07,1812.699951171875,168.6199951171875,-90.69785404869802,0.3315471635485745,False
2023-03-08,1829.300048828125,168.5399932861328,-90.78664031118888,1.2636478440714891,False
2023-03-09,1862.0,170.1999969482422,-90.85929124875176,1.8618375284806152,False
2023-03-13,1906.199951171875,177.86000061035156,-90.66939433604495,0.4650674537441782,False
2023-03-14,1926.5999755859375,176.8300018310547,-90.8216545171877,1.5099137017869422,False
2023-03-15,1919.0,178.2100067138672,-90.71339204200797,0.08916241603826333,False
2023-03-16,1969.800048828125,178.57000732421875,-90.93461250392122,2.3841653379153307,True
2023-03-20,1938.0,183.83999633789062,-90.51393207750822,1.9502141167599514,False
2023-03-21,1946.800048828125,180.3699951171875,-90.7350528768601,0.22084390682249436,False
2023-03-22,1993.800048828125,183.44000244140625,-90.79947848585796,0.7744990989139569,False
2023-03-23,1982.0999755859375,185.74000549316406,-90.62913032738136,0.8885707269671733,False
2023-03-27,1972.4000244140625,181.9499969482422,-90.77519799756169,0.5320077947240495,False
2023-03-28,1966.0999755859375,183.44000244140625,-90.66985378570398,0.49625071602466,False
2023-03-29,1980.300048828125,182.52999877929688,-90.78270997936339,0.55502528710201,False
2023-03-30,1969.0,184.17999267578125,-90.646013576649,0.8038113684006176,False
2023-04-03,2022.199951171875,184.5399932861328,-90.87429543358503,1.3330851112564546,False
2023-04-04,2020.9000244140625,187.97999572753906,-90.69820409438405,0.2976533587290094,False
2023-04-05,2011.9000244140625,187.8300018310547,-90.66404893127046,0.6055000510891889,False
2023-04-10,2004.800048828125,185.11000061035156,-90.7666602104008,0.35465656513560634,False
2023-04-11,2010.9000244140625,186.27999877929688,-90.73648632365125,0.022792932322765545,False
2023-04-12,2041.300048828125,187.19000244140625,-90.82986342214274,0.8588733523181749,False
2023-04-13,2002.199951171875,189.72000122070312,-90.52442284250077,1.8972464452422608,False
2023-04-17,2007.4000244140625,185.52999877929688,-90.75769669608074,0.28973006334815776,False
2023-04-18,1995.199951171875,186.25,-90.66509600250308,0.5845362170262576,False
2023-04-19,2007.5999755859375,185.36000061035156,-90.76708493402664,0.413409628351308,False
2023-04-20,1979.5,186.08999633789062,-90.59914138227377,1.1095469094256463,False
2023-04-24,1994.0,184.80999755859375,-90.73169520769339,0.2465194001526164,False
2023-04-25,1985.699951171875,185.75,-90.64561592548873,0.8176973713111608,False
2023-04-26,1989.9000244140625,184.74000549316406,-90.7161162256098,0.025721667797580564,False
2023-04-27,1990.0999755859375,184.75,-90.71654679330345,0.08218266986250748,False
2023-05-01,2014.300048828125,183.97000122070312,-90.86680252389743,1.6693229163606995,False
2023-05-02,2028.5999755859375,187.52000427246094,-90.75618621072408,0.41029894273171996,False
2023-05-03,2048.0,189.11000061035156,-90.76611325144768,0.4711225908034557,False
2023-05-04,2017.4000244140625,190.44000244140625,-90.56012688922624,1.6681150856384364,False
2023-05-08,2036.199951171875,187.69000244140625,-90.78233931135364,0.6627716996148675,False
2023-05-09,2030.5,189.02000427246094,-90.69096260662592,0.24814628637326253,False
2023-05-10,2014.699951171875,188.75,-90.6313592805613,0.8903227779769377,False
2023-05-11,2014.5,187.1300048828125,-90.71084612147865,0.0024578092795708305,False
2023-05-15,1988.4000244140625,187.2100067138672,-90.58489215372877,1.3067457148754091,False
2023-05-16,1980.699951171875,184.8699951171875,-90.66643107615519,0.357768010852941,False
2023-05-17,1956.5,184.22999572753906,-90.58369559276571,1.1720042484654907,False
2023-05-18,1978.699951171875,181.83999633789062,-90.81012782002664,1.3242365798612223,False
2023-05-22,1972.4000244140625,183.2100067138672,-90.71131593763324,0.16129390365591187,False
2023-05-23,1962.800048828125,183.42999267578125,-90.65467759768516,0.5232501841036091,False
2023-05-24,1943.0999755859375,181.9499969482422,-90.63609699787189,0.6749442503559059,False
2023-05-25,1944.0999755859375,180.1999969482422,-90.73092951951037,0.42193274290714095,False
2023-05-30,1963.9000244140625,182.0399932861328,-90.73068939237652,0.41964621794726414,False
2023-05-31,1978.0,182.32000732421875,-90.7826083253681,0.9764034794084385,False
2023-06-01,1952.4000244140625,183.75999450683594,-90.5879946625188,1.308546809384586,False
2023-06-05,1965.5,182.13999938964844,-90.73314681304257,0.4063072811895935,False
2023-06-06,1942.699951171875,182.33999633789062,-90.61409373959681,0.9436476386147552,False
2023-06-07,1963.5999755859375,180.14999389648438,-90.82552474351463,1.6725456179659106,False
2023-06-08,1962.199951171875,182.52999877929688,-90.69768610124135,0.14398239425038545,False
2023-06-12,1944.5999755859375,181.8800048828125,-90.6469193064754,0.5890687196444216,False
2023-06-13,1955.300048828125,180.5399932861328,-90.76663485001515,1.0487110524695331,False
2023-06-14,1957.800048828125,180.63999938964844,-90.77331724974808,1.0501112976903004,False
2023-06-15,1958.4000244140625,181.91000366210938,-90.71129486344162,0.17990843373788826,False
2023-06-20,1933.300048828125,179.75,-90.70242613871778,0.06610091934152629,False
2023-06-21,1912.699951171875,179.49000549316406,-90.61588277956541,1.1561185201196669,False
2023-06-22,1919.0999755859375,177.7100067138672,-90.73992970795547,0.515818844629717,False
2023-06-26,1914.0,178.50999450683594,-90.67345901218204,0.5050361270866317,False
2023-06-27,1912.300048828125,177.69000244140625,-90.70804801002352,0.09483857626756238,False
2023-06-28,1909.199951171875,177.27999877929688,-90.71443519205614,0.19467279252921346,False
2023-06-29,1921.0999755859375,177.08999633789062,-90.7818438088378,1.148231400958501,False
2023-07-03,1921.699951171875,178.47000122070312,-90.7129101443818,0.006861753797026115,False
2023-07-05,1908.699951171875,177.83999633789062,-90.68266354653055,0.4449837587011106,False
2023-07-06,1926.199951171875,177.30999755859375,-90.79482909078465,1.2674280015959374,False
2023-07-10,1931.300048828125,178.77999877929688,-90.74302313160624,0.5060386043969921,False
2023-07-11,1956.199951171875,179.4499969482422,-90.82660252390143,1.704278022838923,False
2023-07-12,1959.199951171875,181.8800048828125,-90.71661854758506,0.09548472217735411,False
2023-07-13,1960.0999755859375,182.00999450683594,-90.71424943758662,0.23898546759664155,False
2023-07-17,1977.199951171875,181.55999755859375,-90.81731731527789,1.6618340370615245,False
2023-07-18,1977.5,183.63999938964844,-90.71352721164862,0.2641995868282852,False
2023-07-19,1968.300048828125,183.6699981689453,-90.66859759119055,1.1482968311887223,False
2023-07-20,1964.300048828125,182.74000549316406,-90.69694033749151,0.5454181279786764,False
2023-07-24,1962.0999755859375,181.39999389648438,-90.75480372286773,0.5897370468244514,False
2023-07-25,1968.9000244140625,182.41000366210938,-90.73543595915217,0.18988346493451122,False
2023-07-26,1945.4000244140625,183.3000030517578,-90.5777731699697,2.3217612402628336,True
2023-07-27,1960.4000244140625,180.4199981689453,-90.79677637614442,1.1732797378966053,False
2023-07-31,1940.699951171875,182.35000610351562,-90.60390525627595,1.8286085300638402,False
2023-08-01,1937.4000244140625,180.4600067138672,-90.6854545039843,0.5755834319491752,False
2023-08-02,1932.0,179.60000610351562,-90.70393343149506,0.28336061880620583,False
2023-08-03,1939.5999755859375,179.5399932861328,-90.7434524878309,0.31030417631669716,False
2023-08-07,1924.0999755859375,179.77999877929688,-90.65641073434611,0.9459959079070883,False
2023-08-08,1915.4000244140625,178.63999938964844,-90.67348871709991,0.6424630575051209,False
2023-08-09,1914.4000244140625,177.7899932861328,-90.71301760244447,0.05865841284083602,False
2023-08-10,1912.9000244140625,177.60000610351562,-90.71566711083523,0.04547440746891857,False
