date,open,high,low,close,volume,timestamp,ma_20,ma_50,ma_200,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,upper_band,lower_band,volume_change,volatility,trend_ma_20_50,ppo,price_change,cumulative_return
2020-05-13,100.19000244140625,100.55999755859375,100.1500015258789,100.47000122070312,0.0,1589428800,,,,55.05885436394742,99.98169544854302,99.93068575209765,0.05100969644537656,-0.03889041784043673,0.08990011428581329,,,,,-1,0.0510450779572538,0.2294526754142323,0.004298283698926486
2020-05-14,100.26000213623047,100.48999786376953,100.08000183105469,100.4000015258789,0.0,1589515200,,,,54.166696101217184,100.04605022967162,99.96544988348886,0.0806003461827629,-0.014992265035796804,0.0955926112185597,,,,,-1,0.08062820332095114,-0.06967223447170712,0.0035985666439124486
2020-05-17,100.36000061035156,100.47000122070312,99.58000183105469,99.66999816894531,0.0,1589774400,,,,47.95076520920721,99.98819606648296,99.94356457130044,0.044631495182514414,-0.0030675129921345617,0.04769900817464898,,,,,-1,0.044656697381124516,-0.7270949659751058,-0.0036985480127537107
2020-05-18,99.62000274658203,99.7300033569336,99.2300033569336,99.37000274658203,0.0,1589860800,,,,47.950840175852214,99.89308940188282,99.9010785102102,-0.007989108327379313,-0.004051832059183512,-0.003937276268195801,,,,,-1,-0.007997019097809642,-0.3009886905533721,-0.006697302707054376
2020-05-19,99.55000305175781,99.55999755859375,99.0,99.12000274658203,0.0,1589947200,,,,51.09177652730441,99.774152993375,99.84322104623774,-0.06906805286274675,-0.017055076219896163,-0.052012976642850595,,,,,-1,-0.06917650706677532,-0.25158497845427785,-0.009196303084024637
2020-05-20,99.18000030517578,99.51000213623047,99.0199966430664,99.37000274658203,0.0,1590033600,,,,56.18223914709246,99.71197603232993,99.80816783885584,-0.09619180652590842,-0.03288242228109861,-0.06330938424480981,,,,,-1,-0.09637668800935593,0.25221952489162813,-0.006697302707054487
2020-05-21,99.41999816894531,99.87000274658203,99.38999938964844,99.86000061035156,0.0,1590120000,99.74350051879883,,,54.298635504500844,99.73474904433326,99.81200730341108,-0.0772582590778228,-0.041757589640443446,-0.035500669437379354,100.65347373517304,98.83352730242461,,0.4561566476217197,-1,-0.07740377251703914,0.493104407996392,-0.0017992833219558912
2020-05-25,99.7699966430664,99.7699966430664,98.9000015258789,98.91000366210938,0.0,1590465600,99.68700065612794,,,42.21790778483822,99.60786513937573,99.7451922188702,-0.13732707949446876,-0.06087148761124851,-0.07645559188322025,100.65775221458549,98.71624909767039,,0.4868997723214593,-1,-0.13767789347995127,-0.951328802759599,-0.01129545424906686
2020-05-26,99.0199966430664,99.33999633789062,98.72000122070312,99.05999755859375,0.0,1590552000,99.64650039672851,,,39.51115669090683,99.52357781925542,99.69443705884972,-0.17085923959429294,-0.0828690380078574,-0.08799020158643554,100.65206815917658,98.64093263428045,,0.5045675254246493,-1,-0.17138292229227853,0.15164684150328345,-0.009796115033636199
2020-05-27,98.91000366210938,99.08999633789062,98.3499984741211,98.37999725341797,0.0,1590638400,99.58700027465821,,,35.99249796525001,99.34764234758813,99.59707114733625,-0.2494287997481166,-0.11618099035590924,-0.13324780939220737,100.74143461390487,98.43256593541155,,0.5796109613015565,-1,-0.25043788624981833,-0.6864529799463837,-0.016593399109532614
2020-05-28,98.5199966430664,98.55000305175781,97.94999694824219,98.33999633789062,0.0,1590724800,99.55300025939941,,,36.81203103307,99.19261988455776,99.50395449478472,-0.3113346102269645,-0.15521171433012032,-0.1561228958968442,100.81297680359002,98.2930237152088,,0.6328169622751528,-1,-0.31288667049235963,-0.04065960219973297,-0.01699324832146054
2020-05-31,98.30000305175781,98.31999969482422,97.79000091552734,97.83000183105469,0.0,1590984000,99.50450019836425,,,27.13468172862133,98.98298633786499,99.37995800117508,-0.39697166331009726,-0.2035637041261157,-0.19340795918398154,100.94785104439683,98.06114935233168,,0.7252691301173438,-1,-0.39944841122332064,-0.5186033412932223,-0.02209115418080343
2020-06-01,97.83999633789062,97.91000366210938,97.43000030517578,97.66999816894531,0.0,1591070400,99.41399993896485,,,27.929612702972932,98.78098815803119,99.25329430989879,-0.47230615186759906,-0.2573121936744124,-0.21499395819318667,101.07446813984922,97.75353173808048,,0.8351279507432623,-1,-0.4758594212429025,-0.16355275387369694,-0.02369055102851525
2020-06-02,97.56999969482422,97.62999725341797,97.19000244140625,97.27999877929688,0.0,1591156800,99.29249992370606,,,21.53841187957856,98.55006671514899,99.10712427059494,-0.5570575554459509,-0.3172612660287201,-0.2397962894172308,101.19914122247805,97.38585862493407,,0.9601134527970404,-1,-0.562076197393238,-0.39930316060192705,-0.027588985515513698
2020-06-03,97.31999969482422,97.62999725341797,96.56999969482422,96.68000030517578,0.0,1591243200,99.12200012207032,,,15.978352731043216,98.26236419053772,98.92733731019352,-0.664973119655798,-0.38680363675413576,-0.2781694829016622,101.31650690177928,96.92749334236136,,1.1069726080014468,-1,-0.6721833799799227,-0.6167747549856939,-0.03358657116755426
2020-06-04,96.73999786376953,97.02999877929688,96.44000244140625,96.94000244140625,0.0,1591329600,98.9745002746582,,,19.965217299161694,98.05892392144057,98.78012731991299,-0.7212033984724258,-0.4536835890977938,-0.26751980937463193,101.341443759323,96.6075567899934,,1.1957339911272293,-1,-0.7301098085617056,0.2689306324056284,-0.03098758942174229
2020-06-07,96.83999633789062,97.06999969482422,96.5999984741211,96.62000274658203,0.0,1591588800,98.81900024414062,,,21.49528045599679,97.8375514330008,98.62011809225885,-0.7825666592580518,-0.5194602031298454,-0.2631064561282064,101.37781454379937,96.26018594448188,,1.2946975244320378,-1,-0.7935162463767919,-0.3301007703374492,-0.03418630685372659
2020-06-08,96.62999725341797,97.05999755859375,96.2300033569336,96.31999969482422,0.0,1591675200,98.62300033569336,,,21.495249802491045,97.60408193481977,98.44973895170813,-0.845657016888353,-0.584699565881547,-0.260957451006806,101.32029803500659,95.92570263638014,,1.3674790313274527,-1,-0.858973346087964,-0.31049787127895856,-0.037185137811466484
2020-06-09,96.43000030517578,96.45999908447266,95.72000122070312,95.95999908447266,0.0,1591761600,98.4245002746582,,,21.06219223868584,97.35114611168945,98.26531377635735,-0.9141676646679002,-0.6505931856388177,-0.2635744790290825,101.29553536887545,95.55346518044095,,1.4584961499451292,-1,-0.9303055468264827,-0.37375478767874837,-0.04078370445537871
2020-06-10,96.08999633789062,96.83000183105469,95.94999694824219,96.7300033569336,0.0,1591848000,98.2490005493164,,,27.926410737296038,97.25558568788085,98.15158707862226,-0.8960013907414037,-0.699674826659335,-0.19632656408206872,101.0816220678427,95.41637903079011,,1.4415523326898614,-1,-0.9128750918960492,0.8024221340218185,-0.03308674058678451
2020-06-11,96.80999755859375,97.44999694824219,96.48999786376953,97.31999969482422,0.0,1591934400,98.09150047302246,,,29.111814655729518,97.26549553510291,98.08998801315573,-0.824492478052818,-0.7246383569380316,-0.09985412111478642,100.74903634371096,95.43396460233397,,1.3546208682063021,-1,-0.8405470270240403,0.609941401235714,-0.02718913630358566
2020-06-14,97.08999633789062,97.38999938964844,96.5999984741211,96.68000030517578,0.0,1592193600,97.9055004119873,,,30.675869546533377,97.17541934588336,97.9855444792313,-0.8101251333479382,-0.7417357122200129,-0.06838942112792534,100.39835738437318,95.41264343960142,,1.2730934226861146,-1,-0.8267802538155511,-0.65762370700303,-0.03358657116755426
2020-06-15,96.55999755859375,97.25,96.43000030517578,96.95999908447266,0.0,1592280000,97.77000045776367,,,32.2034073643035,97.14227776720479,97.90957815369362,-0.7673003864888273,-0.7468486470737757,-0.020451739415051517,100.15112850210254,95.3888724134248,,1.2177191537231837,-1,-0.7836826600195917,0.28961396194977507,-0.030787702947497997
2020-06-16,97.01000213623047,97.33999633789062,96.80000305175781,97.16000366210938,0.0,1592366400,97.65950050354004,,,38.74545861480185,97.14500482795934,97.85405411727997,-0.7090492893206317,-0.739288775523147,0.030239486202515264,99.93056772753833,95.38843327954176,,1.162747716447704,-1,-0.7245987871599295,0.2062753501704151,-0.02878845688785825
2020-06-17,97.08000183105469,97.58000183105469,96.94999694824219,97.41999816894531,0.0,1592452800,97.5745002746582,,,41.84398698132963,97.18731149580334,97.82190182481074,-0.6345903290073949,-0.7183490862199966,0.08375875721260173,99.74021828535231,95.4087822639641,,1.1097766345704645,-1,-0.6487200894375197,0.26759417150714615,-0.02618955140548551
2020-06-18,97.41999816894531,97.72000122070312,97.16000366210938,97.62000274658203,0.0,1592539200,97.4870002746582,,,48.03003084674678,97.25387938053852,97.80694633753454,-0.5530669569960196,-0.6852926603752012,0.1322257033791816,99.48195207368173,95.49204847563468,,1.0231886268953745,-1,-0.5654679730899377,0.20530135639078573,-0.024190305345845764
2020-06-21,97.66000366210938,97.73999786376953,97.01000213623047,97.04000091552734,0.0,1592798400,97.34600028991699,,,44.521770282552595,97.22097500130603,97.75013556553401,-0.5291605642279791,-0.6540662411457567,0.12490567691777765,99.00512264205324,95.68687793778074,,0.85217797711002,-1,-0.5413399799054164,-0.5941424039500931,-0.02998800452364203
2020-06-22,96.93000030517578,97.25,96.38999938964844,96.69000244140625,0.0,1592884800,97.23500022888183,,,44.83366336104497,97.1392869151676,97.671607185969,-0.5323202708013923,-0.6297170470768839,0.09739677627549159,98.74378639209742,95.72621406566624,,0.7758451996009937,-1,-0.5450102503052318,-0.3606744340674206,-0.03348658979871244
2020-06-23,96.66000366210938,97.23999786376953,96.55000305175781,97.1500015258789,0.0,1592971200,97.13950042724609,,,54.219035930702724,97.1409353168155,97.63296972966603,-0.4920344128505292,-0.6021805202316131,0.11014610738108388,98.37981233995052,95.89918851454166,,0.6384178975850182,-1,-0.5039633785727438,0.4757462745452079,-0.028888438256699955
2020-06-24,97.23999786376953,97.5999984741211,97.16000366210938,97.43000030517578,0.0,1593057600,97.09200057983398,,,54.382804257717765,97.18540685348631,97.61793495748157,-0.4325281039952529,-0.5682500369843411,0.1357219329890882,98.1977470899523,95.98625406971566,,0.5694323443305325,-1,-0.4430826202005243,0.2882128408637108,-0.026089570036643694
2020-06-25,97.3499984741211,97.68000030517578,97.26000213623047,97.5,0.0,1593144000,97.05000076293945,,,58.23966853591456,97.2338057991038,97.60919903470514,-0.37539323560133653,-0.5296786767077402,0.15428544110640363,98.01041715392822,96.08958437195068,,0.49480493737178893,-1,-0.3845879684637764,0.0718461404136006,-0.025389852981629546
2020-06-28,97.5,97.6500015258789,97.11000061035156,97.54000091552734,0.0,1593403200,97.03550071716309,,,62.00788170237562,97.28091274009205,97.60407324809938,-0.32316050800733365,-0.4883750429676589,0.16521453496032523,97.95418304197221,96.11681839235396,,0.4733743413592952,-1,-0.33109325999735,0.04102658002804738,-0.02499000376970162
2020-06-29,97.4000015258789,97.80000305175781,97.2300033569336,97.38999938964844,0.0,1593489600,97.02150077819825,,,64.6817196990229,97.29769530156226,97.58821592525118,-0.29052062368891995,-0.4488041591119111,0.15828353542299117,97.90742035311042,96.13558120328607,,0.45655837510568015,-1,-0.2977005173569805,-0.15378462627738676,-0.02648941924857151
2020-06-30,97.38999938964844,97.62000274658203,97.02999877929688,97.19999694824219,0.0,1593576000,97.0175006866455,,,55.47777961547149,97.28266478566687,97.55945896399126,-0.2767941783243941,-0.41440216295440774,0.1376079846300136,97.89921835768484,96.13578301560617,,0.454411660163861,-1,-0.28371844336135316,-0.1950944066095195,-0.02838868393936944
2020-07-01,97.1500015258789,97.33999633789062,96.80999755859375,97.31999969482422,0.0,1593662400,97.04950065612793,,,50.0,97.28840861784492,97.54172124034926,-0.25331262250433895,-0.382184254864394,0.12887163236005506,97.92608408666395,96.17291722559192,,0.4516166619146159,-1,-0.2596966911011954,0.12345961970134933,-0.02718913630358566
2020-07-05,97.1500015258789,97.19999694824219,96.56999969482422,96.79000091552734,0.0,1594008000,97.04200057983398,,,51.48248532732306,97.21173050979607,97.48603825332542,-0.2743077435293486,-0.36060895259738496,0.08630120906803634,97.92507155620714,96.15892960346082,,0.45499421441063775,-1,-0.28138156852424095,-0.5445938974094178,-0.03248700490061218
2020-07-06,96.75,97.1500015258789,96.5999984741211,96.87999725341797,0.0,1594094400,97.05500030517578,98.2736003112793,,48.86361173364775,97.16069462419944,97.44114632740634,-0.28045170320690715,-0.34457750271928944,0.06412579951238229,97.91937123049557,96.19062937985599,,0.44529953253407684,-1,-0.28781650645260026,0.09298102803942943,-0.03158740137135374
2020-07-07,96.98999786376953,97.05000305175781,96.4000015258789,96.43000030517578,0.0,1594180800,97.06050033569336,98.20140029907226,,40.3182492446488,97.0482801135804,97.36624662205593,-0.31796650847552144,-0.3392553038705359,0.021288795395014437,97.90638141538113,96.21461925600559,,0.43574939175164606,-1,-0.32656749079561825,-0.4644890183729933,-0.0360855715445243
2020-07-08,96.44999694824219,96.80999755859375,96.23999786376953,96.69999694824219,0.0,1594267200,97.09750022888184,98.13800018310548,,40.47617125372387,96.99469808814375,97.31689479436602,-0.3221967062222717,-0.335843584340883,0.013646878118611316,97.7918647852068,96.40313567255689,,0.3575604699854137,-1,-0.33107992903296446,0.2799923698143081,-0.03338668469330974
2020-07-09,96.75,96.97000122070312,96.44000244140625,96.6500015258789,0.0,1594353600,97.0935001373291,98.07960021972656,,36.63906345236344,96.94166784779532,97.2674952929966,-0.32582744520128415,-0.33384035651296323,0.008012911311679083,97.79763174506053,96.38936852959768,,0.36260491522887994,-1,-0.3349808116470993,-0.051701575947349365,-0.03388643901064026
2020-07-12,96.66000366210938,96.68000030517578,96.2699966430664,96.45999908447266,0.0,1594612800,97.05050010681153,98.02840026855469,,41.049327480973545,96.8675649611303,97.20768075903186,-0.34011579790156077,-0.33509544479068276,-0.005020353110878006,97.79996977990535,96.3010304337177,,0.386123550249089,-1,-0.3498857243026648,-0.19658814113455714,-0.035785703701438076
2020-07-13,96.54000091552734,96.69999694824219,96.18000030517578,96.26000213623047,0.0,1594699200,97.02950019836426,97.97760025024414,,43.04204083345885,96.77409375729955,97.13748234252805,-0.36338858522849193,-0.34075407287824466,-0.02263451235024727,97.84344378519772,96.2155566115308,,0.4194309901470481,-1,-0.37409718315233265,-0.20733666819449104,-0.03778487349763848
2020-07-14,96.16999816894531,96.25,95.77999877929688,96.08000183105469,0.0,1594785600,96.98550033569336,97.90960021972656,,30.960791287797548,96.66731038403111,97.05915045278928,-0.3918400687581709,-0.35097127205422995,-0.040868796703940946,97.90372422290743,96.06727644847929,,0.47338204372604314,-1,-0.4037126504097792,-0.18699387199372364,-0.039584156819594596
2020-07-15,96.0,96.4000015258789,95.88999938964844,96.3499984741211,0.0,1594872000,96.94500007629395,97.84240020751953,,30.714168937329703,96.61849316712188,97.00662067659164,-0.3881275094697543,-0.3584025195373348,-0.029724989932419454,97.90147359295959,95.98852655962831,,0.4933072958445087,-1,-0.40010414419416235,0.2810123209002091,-0.03688526996838004
2020-07-16,96.27999877929688,96.33000183105469,95.9000015258789,95.94000244140625,0.0,1594958400,96.87100028991699,97.75940032958984,,25.15914900234229,96.51410997855025,96.92761191842976,-0.41350193987950945,-0.3694224036057698,-0.04407953627373967,97.89906697153721,95.84293360829678,,0.5306369700650386,-1,-0.42660902470958995,-0.42552780405592516,-0.04098359092962278
2020-07-19,96.01000213623047,96.18000030517578,95.7300033569336,95.83000183105469,0.0,1595217600,96.78150024414063,97.67820037841797,,23.364366032148197,96.40886257124325,96.84630746751309,-0.43744489626983807,-0.3830269021385835,-0.05441799413125459,97.8460330728557,95.71696741542556,,0.5499671042656307,-1,-0.45168980388496294,-0.11465562596659762,-0.04208315719656486
2020-07-20,95.75,95.91999816894531,95.05000305175781,95.12000274658203,0.0,1595304000,96.68550033569336,97.58600036621094,,19.893795065760855,96.2105764443723,96.7184330437404,-0.507856599368111,-0.407992841584489,-0.099863757783622,97.97450442862352,95.3964962427632,,0.6665963812850502,-1,-0.525087703952395,-0.7408943659673151,-0.049180309115547494
2020-07-21,95.12999725341797,95.41000366210938,94.83000183105469,94.97000122070312,0.0,1595390400,96.5995002746582,97.48060043334961,,20.10713935070035,96.01971871765396,96.58891957536727,-0.5692008577133123,-0.4402344448102537,-0.1289664129030586,98.09948424683019,95.09951630248621,,0.7763932359417663,-1,-0.5893024378113797,-0.15769714208119234,-0.0506797245944175
2020-07-22,94.9800033569336,95.18000030517578,94.58999633789062,94.69000244140625,0.0,1595476800,96.47650032043457,97.37580047607422,,16.195203847277824,95.81514698284663,96.44825904692571,-0.6331120640790857,-0.47880996866402015,-0.15430209541506557,98.17652026938804,94.7764803714811,,0.8810539060325945,-1,-0.6564266378007434,-0.29482865715266815,-0.05347859281447376
2020-07-23,94.7699966430664,94.83000183105469,94.33000183105469,94.44000244140625,0.0,1595563200,96.32700042724609,97.25980056762695,,17.451343817299175,95.60358628416348,96.29949929836872,-0.6959130142052317,-0.5222305777722624,-0.1736824364329692,98.19185426413783,94.46214659035435,,0.9679808509661982,-1,-0.7226548624609725,-0.2640194250229322,-0.05597759319144391
2020-07-26,94.3499984741211,94.41999816894531,93.4800033569336,93.66999816894531,0.0,1595822400,96.13550033569337,97.12380050659179,,12.587298171606818,95.30611118951454,96.10472143692995,-0.7986102474154109,-0.5775065117008922,-0.2211037357145187,98.26149318156176,94.00950748982497,,1.1057272487502976,-1,-0.8309792021399384,-0.8153369891521045,-0.063674557060038
2020-07-27,93.58000183105469,94.01000213623047,93.48999786376953,93.76000213623047,0.0,1595908800,95.94650039672851,96.99100051879883,,16.030494339095185,95.06824825824006,95.93103852576704,-0.8627902675269752,-0.6345632628661089,-0.22822700466086632,98.21413151806102,93.678869275396,,1.1817164315301254,-1,-0.8993859347152069,0.09608622722807603,-0.06277487726734043
2020-07-28,93.75,93.80000305175781,93.18000030517578,93.26000213623047,0.0,1595995200,95.74000053405761,96.86280059814453,,8.65386907873139,94.79005654716167,95.73318397839397,-0.9431274312322984,-0.6962760965393469,-0.2468513346929515,98.19832501617336,93.28167605194187,,1.283854433049248,-1,-0.9851625027379773,-0.5332764383617628,-0.06777287802128085
2020-07-29,93.31999969482422,93.68000030517578,92.93000030517578,93.0199966430664,0.0,1596081600,95.53100051879883,96.73580047607422,,8.275864488112191,94.51773963883932,95.53220713874008,-1.0144674999007606,-0.7599143772116297,-0.2545531226891309,98.17074404669248,92.89125699090519,,1.3816161840439334,-1,-1.0619115063755031,-0.25735094109634593,-0.07017197329284841
2020-07-30,92.81999969482422,93.54000091552734,92.55000305175781,93.48999786376953,0.0,1596168000,95.3395004272461,96.62320037841796,,17.92658651691319,94.35962551959781,95.38093237763115,-1.0213068580333413,-0.812192873375972,-0.2091139846573693,97.98846829284922,92.69053256164297,,1.389228941693776,-1,-1.0707662764186392,0.505269014905041,-0.06547384038199422
2020-08-02,93.45999908447266,93.98999786376953,93.31999969482422,93.5,0.0,1596427200,95.17500038146973,96.50580032348633,,18.918965360221733,94.2273754396597,95.24160405336218,-1.0142286137024854,-0.8526000214412747,-0.16162859226121074,97.85315767927008,92.49684308366938,,1.4069646898166877,-1,-1.0649008107152742,0.010698616385718118,-0.06537385901315251
2020-08-03,93.55999755859375,93.83000183105469,93.2300033569336,93.37999725341797,0.0,1596513600,95.00000038146973,96.37620025634766,,19.17811798354633,94.09700956485328,95.10370725336632,-1.006697688513043,-0.8834195548556284,-0.12327813365741458,97.66643986935885,92.33356089358061,,1.4033891985168971,-1,-1.0585262316127109,-0.1283451835101923,-0.0665734066489363
2020-08-04,93.2300033569336,93.25,92.55999755859375,92.83000183105469,0.0,1596600000,94.82000045776367,96.25460021972657,,12.23188719001567,93.90208529811504,94.93528462949138,-1.0331993313763377,-0.9133755101597703,-0.11982382121656743,97.56487193605295,92.07512897947439,,1.4474116563160877,-1,-1.0883196225814835,-0.5889863338405132,-0.07207116172020711
2020-08-05,92.7699966430664,93.08999633789062,92.5199966430664,92.79000091552734,0.0,1596686400,94.62450065612794,96.12920028686523,,13.286833919911217,93.73099539310155,94.77637472475331,-1.045379331651759,-0.939776274458168,-0.10560305719359098,97.36254164586471,91.88645966639116,,1.4467928341767455,-1,-1.1029956934813325,-0.043090503865483853,-0.07247101093213504
2020-08-06,92.80999755859375,93.62000274658203,92.76000213623047,93.44000244140625,0.0,1596772800,94.4640007019043,96.030400390625,,25.258893030896573,93.6862272466869,94.67738418524611,-0.9911569385592145,-0.9500524072783774,-0.04110453128083713,97.07552587568885,91.85247552811974,,1.3822859260564415,-1,-1.046878245621904,0.7005081576307415,-0.06597359469932473
2020-08-09,93.38999938964844,93.69999694824219,93.30000305175781,93.58000183105469,0.0,1597032000,94.3200008392334,95.93520050048828,,31.924945690036523,93.66988487505117,94.59609660345416,-0.9262117284029898,-0.9452842715032999,0.019072543100310035,96.78140942118453,91.85859225728227,,1.3048179389579069,-1,-0.9791225660036054,0.1498281100069887,-0.06457416058929655
2020-08-10,93.5999984741211,93.73999786376953,93.16999816894531,93.62999725341797,0.0,1597118400,94.18850059509278,95.85120040893554,,33.894226801476734,93.66374831787682,94.52453368863667,-0.8607853707598423,-0.9283844913546084,0.06759912059476614,96.48928680472655,91.887714385459,,1.2213732011323915,-1,-0.9106475717672038,0.053425327404399425,-0.06407440627196603
2020-08-11,93.68000030517578,93.91000366210938,93.2699966430664,93.44000244140625,0.0,1597204800,94.05650062561035,95.76660049438476,,34.64376227824184,93.62932587534289,94.44419804069366,-0.8148721653507778,-0.9056820261538424,0.09080986080306463,96.19775821665125,91.91524303456946,,1.138282615661049,-1,-0.8628080731858929,-0.20292087748062793,-0.06597359469932473
2020-08-12,93.37000274658203,93.38999938964844,92.93000030517578,93.33999633789062,0.0,1597291200,93.90600051879883,95.68780044555665,,35.969357965294165,93.58481363881177,94.36240532196751,-0.7775916831557481,-0.8800639575542236,0.1024722743984755,95.77423439958996,92.03776663800771,,0.9947361566192567,-1,-0.8240481794657318,-0.10702707716465643,-0.06697325586086411
2020-08-13,93.22000122070312,93.41000366210938,93.0199966430664,93.0999984741211,0.0,1597377600,93.76400032043458,95.61620040893554,,41.592942262032025,93.51022669039781,94.26889370360853,-0.7586670132107116,-0.8557845686855212,0.0971175554748096,95.39837507978376,92.12962556108539,,0.8715363859070543,-1,-0.8047904068929055,-0.2571222125408501,-0.06937227486899256
2020-08-16,93.0999984741211,93.12000274658203,92.7699966430664,92.8499984741211,0.0,1597636800,93.6150001525879,95.53440032958984,,37.183058030629304,93.40865311866293,94.16379035327613,-0.7551372346132013,-0.8356551018710573,0.08051786725785604,94.97697435354164,92.25302595163416,,0.7274337439159219,-1,-0.8019401425751216,-0.26852846841828315,-0.0718712752459627
2020-08-17,92.81999969482422,92.81999969482422,92.12999725341797,92.2699966430664,0.0,1597723200,93.47249984741211,95.44740020751954,,36.36357904294313,93.23347519934038,94.02350933770504,-0.7900341383646605,-0.8265309091697779,0.03649677080511737,94.7661279630534,92.17887173177081,,0.6919832666041122,-1,-0.8402517029300492,-0.6246654179712707,-0.07766897442375897
2020-08-18,92.27999877929688,93.05000305175781,92.1500015258789,92.88999938964844,0.0,1597809600,93.36849975585938,95.37880020141601,,48.379087479237974,93.18063276708007,93.939545637849,-0.7589128707689241,-0.8130073014896072,0.054094430720683095,94.4763165868069,92.26068292491185,,0.5932497758046085,-1,-0.8078736868652174,0.6719440437181534,-0.07147142603403489
2020-08-19,92.95999908447266,93.23999786376953,92.7300033569336,92.79000091552734,0.0,1597896000,93.27349967956543,95.31540023803711,,40.38465569207424,93.12053555914889,93.85439417693628,-0.7338586177873907,-0.7971775647491639,0.0633189469617732,94.21798699717675,92.32901236195411,,0.5062999248747184,-1,-0.781911837184634,-0.10765257269690354,-0.07247101093213515
2020-08-20,92.72000122070312,93.47000122070312,92.58000183105469,93.25,0.0,1597982400,93.21399955749511,95.24580017089843,,46.94376254467583,93.14045316543368,93.80962423790396,-0.6691710724702773,-0.7715762662933867,0.10240519382310942,93.98263274540462,92.44536636958561,,0.4122949297092426,-1,-0.7133288059796933,0.4957420842051974,-0.06787285939012266
2020-08-23,93.19999694824219,93.33999633789062,92.83999633789062,93.30000305175781,0.0,1598241600,93.19549980163575,95.16540023803711,,49.00504641218882,93.16499930179124,93.77187452041166,-0.6068752186204165,-0.7386360567587926,0.13176083813837614,93.9351871739242,92.45581242934729,,0.3968471513446831,-1,-0.6471825605750431,0.05362257561158934,-0.06737302880935303
