date,open,high,low,close,volume,timestamp,ma_20,ma_50,ma_200,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,upper_band,lower_band,volume_change,volatility,trend_ma_20_50,ppo,price_change,cumulative_return
2020-05-10,1702.300048828125,1704.5,1690.199951171875,1695.300048828125,749.0,1589169600,,,,,1703.971916349976,1706.4711841808705,-2.499267830894496,-2.313532286184137,-0.1857355447103588,,,126.96969696969695,,-1,-0.14645824987042946,-0.8538496624058811,-0.009696813686079109
2020-05-11,1699.300048828125,1713.0999755859375,1699.300048828125,1704.4000244140625,324.0,1589256000,,,,,1704.0377791290664,1706.3177649388847,-2.2799858098182995,-2.3068229909109697,0.026837181092670193,,,-56.74232309746328,,-1,-0.13362023514418264,0.5367766957965925,-0.004381096964214848
2020-05-12,1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,431.0,1589342400,,,,,1705.5550476344504,1706.8794137888979,-1.324366154447489,-2.1103316236182734,0.7859654691707845,,,33.02469135802468,,-1,-0.0775899072745676,0.5573808885191767,0.0011682925237908037
2020-05-13,1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,672.0,1589428800,,,,57.27775434332365,1710.561959626987,1709.192047996086,1.3699116309007877,-1.4142829727144612,2.7841946036152487,,,55.916473317865425,,-1,0.08014966091767849,1.411981494086767,0.015304603538891293
2020-05-14,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,719.0,1589515200,,,,60.62466404150259,1717.1524311326907,1712.4667129159361,4.685718216754594,-0.19428273482065006,4.880000951575244,,,6.9940476190476275,,-1,0.27362390062320663,0.8802743825462089,0.024242069868656513
2020-05-17,1755.699951171875,1770.5,1731.800048828125,1731.800048828125,229.0,1589774400,,,,54.94200108985158,1719.4059107781422,1713.8988118723944,5.507098905747853,0.9459935932930504,4.561105312454802,,,-68.15020862308762,,-1,0.32131995585734,-1.231890913949063,0.011624524873100617
2020-05-18,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167.0,1589860800,,,,59.239106698105644,1723.2203785310242,1716.1433407093928,7.077037821631393,2.172202438960719,4.904835382670674,,,-27.07423580786026,,-1,0.41238034456410827,0.7160123567464316,0.018867881475069348
2020-05-19,1751.5999755859375,1752.0999755859375,1745.5999755859375,1750.5999755859375,16.0,1589947200,,,,65.96153496285368,1727.4326242317802,1718.6956840335813,8.736940198198909,3.485149990808357,5.251790207390552,,,-90.41916167664671,,-1,0.5083471308716104,0.36693180789062474,0.022606431812582706
2020-05-20,1746.800048828125,1746.800048828125,1720.5,1720.5,528.0,1590033600,,,,55.70675909284308,1726.36606665766,1718.8293370681308,7.536729589529159,4.295465910552518,3.241263678976641,,,3200.0,,-1,0.438480390518865,-1.7194091172006765,0.00502364359091656
2020-05-21,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,6.0,1590120000,1715.9250061035157,,,56.03484774986383,1727.632821877395,1719.9975325138942,7.63528936350076,4.963430601142167,2.6718587623585934,1757.0705409247555,1674.7794712822758,-98.86363636363636,1.1989316163260602,-1,0.44391280912718883,0.8195277876162477,0.013260091622257386
2020-05-25,1726.4000244140625,1726.4000244140625,1704.800048828125,1704.800048828125,39.0,1590465600,1715.5700073242188,,,50.07788639566859,1724.1200875621228,1718.8717929816148,5.248294580507945,5.020403397015323,0.2278911834926225,1756.9834049372482,1674.1566097111893,550.0,1.2069865244852946,-1,0.3053336846841887,-1.7179711274783238,-0.004147424198073457
2020-05-26,1685.5999755859375,1710.300048828125,1685.5999755859375,1710.300048828125,137416.0,1590552000,1715.560009765625,,,55.39035800254326,1721.9939277568924,1718.236848970245,3.7570787866472983,4.7677384749417175,-1.0106596882944192,1756.9786570358938,1674.1413624953561,352248.717948718,1.2071465595635826,-1,0.2186589578089278,0.3226184797320286,-0.00093461975764908
2020-05-27,1709.300048828125,1727.800048828125,1705.0,1713.300048828125,23355.0,1590638400,1716.0550109863282,,,47.95180481904746,1720.6564079216973,1717.8711600708289,2.7852478508684726,4.371240350127069,-1.5859924992585963,1757.09667730776,1675.0133446648963,-83.00416254293532,1.1958144132524806,-1,0.16213368706612638,0.17540781818112805,0.0008178190280370146
2020-05-28,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1526.0,1590724800,1718.6900146484375,,,56.15876735550353,1723.1554258435997,1719.280705577735,3.874720265864653,4.271936333274586,-0.397216067409933,1757.8439406910716,1679.5360886058033,-93.46606722329265,1.1390630570063314,-1,0.22536868198975218,1.3774572411924924,0.014603656547383492
2020-05-31,1740.4000244140625,1747.0,1727.0999755859375,1737.800048828125,871.0,1590984000,1720.8550170898438,,,60.340644888425814,1725.408444764296,1720.6525087814678,4.755935982828305,4.36873626318533,0.3871997196429753,1759.1562717837448,1682.5537623959428,-42.92267365661861,1.112855362989052,-1,0.27640304817829636,0.05181785948595863,0.015129402444472584
2020-06-01,1743.0,1745.5,1721.800048828125,1725.199951171875,741.0,1591070400,1721.7700134277343,,,54.976061939330435,1725.3763688270005,1720.9893563659423,4.387012461058248,4.372391502759914,0.014620958298333875,1759.5382158527557,1684.0018110027129,-14.925373134328357,1.0967841851837028,-1,0.25491223666379353,-0.7250602659809369,0.007769102499058045
2020-06-02,1726.300048828125,1726.300048828125,1684.5,1697.800048828125,2755.0,1591156800,1721.4400146484375,,,46.45218352205203,1721.1338580579427,1719.2716298816595,1.8622281762832245,3.8703588374645763,-2.008130661181352,1759.9551955082854,1682.9248337885895,271.7948717948718,1.1186907627366214,-1,0.10831494825581486,-1.5882160398357326,-0.008236448031340604
2020-06-03,1694.5,1718.9000244140625,1694.5,1718.9000244140625,807.0,1591243200,1723.1750183105469,,,45.710462929428246,1720.7901913434994,1719.2441035507263,1.5460877927730508,3.4055046285262716,-1.8594168357532208,1757.5281855212131,1688.8218510998806,-70.70780399274047,0.9967985505136645,-1,0.08992834639246057,1.2427833065796756,0.004089023833267591
2020-06-04,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1502.0,1591329600,1720.8950134277343,,,34.63373292921813,1713.9301543940187,1716.0556478189596,-2.1254934249409416,2.299305017832829,-4.4247984427737705,1761.1742059377013,1680.6158209177672,86.12143742255267,1.1702977867818203,-1,-0.1238592365954077,-2.484151063802742,-0.020854064333813094
2020-06-07,1679.0999755859375,1699.4000244140625,1675.9000244140625,1698.300048828125,587.0,1591588800,1720.3150146484375,,,43.345250993488605,1711.5255227684966,1714.7404182640828,-3.2148954955862337,1.1964649151490163,-4.41136041073525,1761.5827619097915,1679.0472673870834,-60.918774966711055,1.199424143542328,-1,-0.18748584108379696,1.3184642823070858,-0.007944374900392903
2020-06-08,1694.5999755859375,1720.9000244140625,1692.0,1714.699951171875,690.0,1591675200,1721.285009765625,,,44.231520212498815,1712.0138963690163,1714.7374207016971,-2.7235243326808813,0.4124670655830368,-3.135991398263918,1760.9582559317105,1681.6117635995397,17.546848381601365,1.1524310599639565,-1,-0.1588304016580202,0.9656657759072873,0.0016355667491572135
2020-06-09,1716.0999755859375,1740.800048828125,1711.9000244140625,1713.300048828125,718.0,1591761600,1721.7300109863281,,,42.5608392132765,1712.2117659781097,1714.6309487110623,-2.4191827329525495,-0.15386289412408044,-2.265319838828469,1760.8008967428812,1682.659125229775,4.057971014492745,1.1346403183786786,-1,-0.14109057898267374,-0.08164124241055726,0.0008178190280372366
2020-06-10,1737.199951171875,1744.0999755859375,1720.0,1732.0,347.0,1591848000,1722.635009765625,,,52.4028435825549,1715.256109673785,1715.9175451028354,-0.6614354290504707,-0.2553774011093585,-0.4060580279411122,1761.7806771856767,1683.4893423455733,-51.67130919220055,1.1362147871758912,-1,-0.03854704038304071,1.0914580423122988,0.011741325602713237
2020-06-11,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,318.0,1591934400,1722.1950134277345,,,48.837224250182786,1717.4167156975295,1716.908841675079,0.5078740224505509,-0.10272711639737664,0.6106011388479275,1760.8029106610597,1683.5871161944092,-8.35734870317003,1.1208921443943463,-1,0.02958072147587349,-0.15588632632073107,0.010164159218362556
2020-06-14,1730.0,1730.0,1703.300048828125,1720.300048828125,188.0,1592193600,1720.5400146484376,,,53.742156195883204,1717.8603054099287,1717.1600422049344,0.7002632049943713,0.05787094788097295,0.6423922571133984,1756.2442499056542,1684.835779391221,-40.88050314465409,1.0375880523915704,-1,0.04078031096595937,-0.5204417825639296,0.0049068428613046056
2020-06-15,1726.300048828125,1729.5999755859375,1722.4000244140625,1729.5999755859375,22.0,1592280000,1720.4300109863282,,,54.575615662754515,1719.66640851393,1718.0815187516753,1.584889762254761,0.3632747107557306,1.2216150514990305,1756.0014853029784,1684.858536669678,-88.29787234042553,1.0337960303382778,-1,0.09224764628201758,0.5405991102626295,0.010339360312781043
2020-06-16,1714.699951171875,1729.199951171875,1714.699951171875,1729.199951171875,51.0,1592366400,1719.6800109863282,,,53.81659079508108,1721.133107384383,1718.9051063383567,2.228001046026293,0.736219977809843,1.4917810682164498,1753.7417761644,1685.6182458082562,131.81818181818184,0.9903518375647044,-1,0.12961745461169882,-0.023128146375406278,0.010105687546639652
2020-06-17,1730.5,1734.0999755859375,1717.300048828125,1724.800048828125,110.0,1592452800,1718.3900146484375,,,46.800636496557686,1721.6972522218819,1719.3417687450062,2.3554834768756336,1.0600726776230012,1.2954107992526325,1749.3325999828546,1687.4474293140204,115.68627450980391,0.90033650890213,-1,0.13699914232846006,-0.254447285912085,0.007535501039833692
2020-06-18,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1329.0,1592539200,1719.6600158691406,,,51.93501860219074,1725.4207556360634,1721.309046942714,4.111708693349328,1.6703998807682667,2.4413088125810614,1752.962291992405,1686.3577397458762,1108.1818181818182,0.9682808176019901,-1,0.23887103252331698,1.2233287910835555,0.019860972904441887
2020-06-21,1755.199951171875,1767.5999755859375,1750.5,1756.699951171875,1356.0,1592798400,1720.7650146484375,,,57.590379307180214,1730.2329395646498,1723.9305954041336,6.302344160516213,2.596788736717856,3.7055554237983572,1757.4493911911322,1684.0806381057428,2.0316027088036037,1.0659321938326813,-1,0.3655799240014522,0.6185879263869598,0.026169709748761427
2020-06-22,1755.4000244140625,1776.300048828125,1754.199951171875,1772.0999755859375,666.0,1592884800,1724.1300109863282,,,69.00257440839496,1736.6740220294632,1727.4986976398227,9.175324389640537,3.9124958673023924,5.262828522338144,1766.547027469364,1681.7129945032925,-50.88495575221239,1.2300991286257474,-1,0.5311335054652272,0.8766451210856729,0.03516557644333296
2020-06-23,1778.300048828125,1783.0999755859375,1764.5,1765.800048828125,961.0,1592971200,1726.905010986328,,,62.97734702163291,1741.1549492292572,1730.3358347648823,10.819114464374934,5.293819586716901,5.525294877658033,1772.644150773465,1681.165871199191,44.2942942942943,1.3243096608137417,-1,0.6252609607339625,-0.3555062832010569,0.031485497777542504
2020-06-24,1761.699951171875,1764.800048828125,1759.800048828125,1762.0999755859375,207.0,1593057600,1729.3450073242188,,,80.31061256733486,1744.3772609764387,1732.6887340849603,11.688526891478432,6.572761047669207,5.115765843809225,1777.1865136604818,1681.503500987956,-78.45993756503643,1.3832261964397468,-1,0.6745889588559707,-0.20954089590399239,0.029324113824379605
2020-06-25,1766.0,1772.5,1764.699951171875,1772.5,640.0,1593144000,1731.1250061035157,,,78.53854994948148,1748.7038362108326,1735.6377167453336,13.066119465499014,7.871432731235169,5.194686734263845,1782.6568121368377,1679.5932000701937,209.17874396135267,1.488390666521302,-1,0.7528137548197898,0.5902062628770022,0.03539924920947435
2020-06-28,1779.800048828125,1780.199951171875,1774.300048828125,1774.800048828125,584.0,1593403200,1732.9750061035156,,,75.92764231923746,1752.7186381519546,1738.5386302329478,14.180007919006812,9.133147768789499,5.046860150217313,1788.050564860051,1677.8994473469802,-8.750000000000002,1.5890465402720753,-1,0.815628003451774,0.12976298043019252,0.036742814134600454
2020-06-29,1777.300048828125,1793.199951171875,1774.4000244140625,1793.0,986.0,1593489600,1736.365008544922,,,80.03019108139634,1758.9157707439615,1742.5728057712479,16.342964972713617,10.575111209574324,5.767853763139293,1797.444702217102,1675.2853148727418,68.83561643835617,1.7588379566392258,-1,0.9378641121098156,1.025464878924942,0.047374247578328976
2020-06-30,1793.5999755859375,1798.0,1765.800048828125,1773.199951171875,331.0,1593576000,1740.1350036621093,,,65.39611782995526,1761.1133369636404,1744.8414832083313,16.271853755309166,11.714459718721292,4.5573940365878745,1800.4957826103205,1679.774224713898,-66.43002028397567,1.7343705753054224,-1,0.932569171005108,-1.104297201791693,0.03580812307003467
2020-07-01,1773.4000244140625,1784.0,1768.699951171875,1784.0,215.0,1593662400,1743.3900024414063,,,69.27413277542831,1764.634362046157,1747.7421140817883,16.892247964368835,12.750017367850802,4.142230596518033,1805.9117047557716,1680.868300127041,-35.0453172205438,1.7931071712815623,-1,0.9665183340417198,0.6090711214483902,0.042116931221270804
2020-07-05,1788.199951171875,1790.0999755859375,1788.199951171875,1788.5,172.0,1594008000,1749.0050048828125,,,74.81804936121821,1768.3059986544406,1750.7612167423965,17.544781912044073,13.708970276689458,3.835811635354615,1806.0505440841305,1691.9594656814945,-19.999999999999996,1.6307997702139259,-1,1.0021230619152774,0.2522421524663754,0.04474558939979989
2020-07-06,1789.300048828125,1804.199951171875,1783.300048828125,1804.199951171875,751.0,1594094400,1754.3,1730.4800073242188,,75.9388086169121,1773.8281451955845,1754.7196415149506,19.10850368063393,14.788876957478353,4.319626723155578,1811.1880144432942,1697.4119855567058,336.6279069767442,1.6213878596390092,1,1.0889775909806572,0.8778278541724971,0.05391665718878991
2020-07-07,1801.5,1817.9000244140625,1801.5,1815.5,209.0,1594180800,1759.3400024414063,1732.5520068359374,,77.8927201251162,1780.2391997808793,1759.2218902916209,21.017309489258423,16.034563463834367,4.982746025424056,1819.2371300947063,1699.4428747881063,-72.17043941411451,1.7022612903185796,1,1.194693495189197,0.6263190962168652,0.06051753847097374
2020-07-08,1816.0999755859375,1819.800048828125,1799.199951171875,1799.199951171875,396.0,1594267200,1763.6349975585938,1734.326005859375,,72.32888917546168,1783.156238456417,1762.1832281346026,20.9730103218144,17.022252835430375,3.950757486384024,1821.929371311215,1705.3406238059727,89.4736842105263,1.652676824663785,1,1.190171940520387,-0.8978269803428862,0.05099592587931312
2020-07-09,1805.5,1805.5,1797.699951171875,1798.199951171875,236.0,1594353600,1766.9449951171875,1736.2220043945313,,67.84978948096412,1785.4706557972568,1764.851133544771,20.619522252485694,17.74170671884144,2.877815533644256,1825.1939216024334,1708.6960686319417,-40.40404040404041,1.6482948435353715,1,1.1683434291180466,-0.055580259400778154,0.05041177961741772
2020-07-12,1805.0,1811.0,1805.0,1811.0,164.0,1594612800,1771.0299926757812,1738.7580053710938,,68.28281466551145,1789.3982472130633,1768.26956809701,21.128679116053263,18.419101198283805,2.709577917769458,1829.6211905009457,1712.4387948506167,-30.508474576271183,1.654156001520935,1,1.1948788520288616,0.7118256687629998,0.057888880292444655
2020-07-13,1791.0,1811.5,1791.0,1810.5999755859375,339.0,1594699200,1775.544989013672,1741.0800048828125,,64.4194492855928,1792.660051578121,1771.4051538369306,21.25489774119046,18.986260506865136,2.2686372343253254,1831.5355196104024,1719.5544584169415,106.70731707317071,1.57671393693701,1,1.1998891216473855,-0.022088592714664124,0.05765520752630304
2020-07-14,1806.0999755859375,1813.5,1806.0999755859375,1811.4000244140625,167.0,1594785600,1779.634991455078,1743.1700048828125,,67.81243950145864,1795.543124322112,1774.3677368426443,21.175387479467645,19.424085901385638,1.751301578082007,1833.4006420209525,1725.8693408892036,-50.737463126843664,1.5105808444998632,1,1.1934046725369158,0.044186945703783564,0.058122553058585824
2020-07-15,1810.9000244140625,1810.9000244140625,1794.300048828125,1798.699951171875,146.0,1594872000,1783.1099914550782,1745.0560034179687,,63.357619617448705,1796.0287899913064,1776.170123089254,19.85866690205239,19.51100210151899,0.3476648005334013,1831.9045263287392,1734.3154565814173,-12.574850299401197,1.368242427766415,1,1.118061082319786,-0.7011191934976124,0.0507038527483652
2020-07-16,1798.5,1810.0999755859375,1798.5,1808.300048828125,24.0,1594958400,1787.2849914550782,1747.5380053710937,,63.14241311256782,1797.9166759662016,1778.5501175884297,19.36655837777198,19.482113356769588,-0.1155549789976078,1828.8217439587006,1745.7482389514557,-83.56164383561644,1.1620069743271946,1,1.0888958475925024,0.5337242406658893,0.05631171390809375
2020-07-19,1807.0,1817.300048828125,1807.0,1815.9000244140625,89.0,1595217600,1790.7849914550782,1749.4200048828125,,64.52292198476326,1800.6833449581802,1781.3167773532914,19.366567604888814,19.459004206393434,-0.09243660150461963,1829.3276218650183,1752.242361045138,270.83333333333337,1.0761378555731258,1,1.0872051423477842,0.42028288341100506,0.06075121123711491
2020-07-20,1822.0,1842.4000244140625,1822.0,1842.4000244140625,117.0,1595304000,1795.0699951171875,1752.0700048828126,,66.48861400056228,1807.1012956437007,1785.841462320756,21.259833322944814,19.819170029703713,1.4406632932411014,1836.597119375209,1753.542870859166,31.46067415730338,1.1566993033970927,1,1.190465882414725,1.4593314413633873,0.07623108717734106
2020-07-21,1858.0999755859375,1867.0,1854.699951171875,1864.0999755859375,213.0,1595390400,1799.6699951171875,1755.4460034179688,,79.96039361759483,1815.8703233271217,1791.638389229288,24.2319340978338,20.701722843329733,3.530211254504067,1849.9444024175655,1749.3955878168094,82.05128205128204,1.3967673917101764,1,1.3525013888688606,1.1778088842989476,0.08890703253770305
2020-07-22,1868.699951171875,1890.300048828125,1868.5,1889.0999755859375,133.0,1595476800,1805.8349914550781,1759.1400024414063,,81.6756496241874,1827.1364236746317,1798.8577659964471,28.278657678184572,22.217109810300702,6.061547867883871,1867.5578110648605,1744.1121718452957,-37.558685446009385,1.708982822401961,1,1.5720341103522482,1.34112978528107,0.10351068908508632
2020-07-23,1884.300048828125,1897.300048828125,1884.300048828125,1897.300048828125,474.0,1595563200,1812.5949951171874,1762.8080029296875,,82.07542145122308,1837.9308275443998,1806.1497869469417,31.78104059745806,24.129895967732175,7.651144629725884,1883.1346559354806,1742.0553342988942,256.390977443609,1.9458196951970703,1,1.7596016026544357,0.4340730161538575,0.10830073121677808
2020-07-26,1901.699951171875,1938.0,1901.5,1931.0,364.0,1595822400,1820.5199951171876,1766.6660034179688,,83.79526060923126,1852.2491617683384,1815.3979508767977,36.85121089154063,26.67415895249387,10.177051939046763,1906.1031733125128,1734.9368169218624,-23.206751054852326,2.3505146448505823,1,2.029924671543355,1.7762056767294032,0.127986431719884
2020-07-27,1931.5,1944.699951171875,1928.5999755859375,1944.699951171875,825.0,1595908800,1829.014990234375,1770.492001953125,,83.99994346224369,1866.4723601381133,1824.9758768245813,41.49648331353205,29.638623824701508,11.857859488830545,1928.1463024141608,1729.8836780545894,126.64835164835165,2.7099644537927716,1,2.2738099632163378,0.7094744263011377,0.1359892069850832
2020-07-28,1953.199951171875,1953.5,1952.5999755859375,1953.5,209835.0,1595995200,1837.039990234375,1774.9260009765626,,92.27392942806958,1879.8612278091728,1834.4961822449827,45.36504556419004,32.78390817259921,12.581137391590829,1949.0454004830012,1725.0345799857487,25334.545454545456,3.0485294507480045,1,2.47288852401285,0.4525144777641543,0.14112972261252898
2020-07-29,1963.4000244140625,1965.0999755859375,1930.0,1942.300048828125,28853.0,1596081600,1845.4949951171875,1778.8880029296874,,87.38971240339541,1889.467200273627,1842.481653843734,46.98554642989302,35.624235824057976,11.361310605835044,1962.6221359692638,1728.3678542651112,-86.24967236161746,3.1733258871460333,1,2.5501228916919243,-0.5733274211351391,0.13458731300206805
2020-07-30,1948.5999755859375,1981.0999755859375,1948.0,1962.800048828125,2914.0,1596168000,1854.4349975585938,1783.1320043945314,,87.87423599512206,1900.749176974319,1851.3941275462814,49.355049428037546,38.37039854485389,10.984650883183654,1978.8659229484035,1730.004072168784,-89.90053027414827,3.354955162991044,1,2.6658315857061483,1.0554496980200723,0.14656231137092246
2020-08-02,1984.300048828125,1984.300048828125,1955.5,1966.0,683.0,1596427200,1863.3099975585938,1788.0420043945312,,88.2381812010585,1910.787765132116,1859.883451431742,50.904313700373905,40.8771815759579,10.027132124416006,1993.1427041144414,1733.4772910027461,-76.56142759094028,3.4839266339460746,1,2.73696255865859,0.1630299109573352,0.14843155088622084
2020-08-03,1971.0,2016.199951171875,1968.800048828125,2001.199951171875,2010.0,1596513600,1873.1599975585937,1793.37400390625,,89.94106613221511,1924.6973322151557,1870.3513403013815,54.34599191377424,43.570943643521176,10.775048270253066,2013.5712111299895,1732.7487839871978,194.28989751098098,3.7479770482607604,1,2.905656854022792,1.790434952791209,0.16899347078216986
2020-08-04,2024.0,2050.199951171875,2011.0,2031.0999755859375,1422.0,1596600000,1883.9399963378905,1799.9000024414063,,95.60441350419988,1941.0669696568143,1882.258646618756,58.808323038058234,46.61841952242859,12.189903515629645,2038.140079023376,1729.739913652405,-29.253731343283583,4.0924892243178785,1,3.124348672468584,1.494104794303719,0.1864594582742236
2020-08-05,2045.5,2063.0,2040.0,2051.5,294.0,1596686400,1896.554998779297,1806.7240014648437,,95.78314858851527,1958.056666632689,1894.795043165515,63.261623467174104,49.94706031137769,13.314563155796414,2062.4063113689167,1730.703686189677,-79.32489451476793,4.372436145969108,1,3.3387053494443855,1.0043830761298445,0.1983760562782717
2020-08-06,2040.0999755859375,2055.0,2009.5999755859375,2010.0999755859375,808.0,1596772800,1907.15,1812.66,,82.43153215008537,1966.0633295485734,1903.3361492707313,62.72718027784208,52.50308430467057,10.224095973171508,2073.618135289675,1740.681864710325,174.8299319727891,4.364316789179534,1,3.295643825284156,-2.018036773778331,0.17419238677442173
2020-08-09,2026.4000244140625,2043.800048828125,2017.5,2024.4000244140625,233.0,1597032000,1917.820001220703,1818.41,,81.68524215574848,1975.0382056817257,1912.3038437257928,62.734361955932854,54.54933983492303,8.185022121009823,2085.6896608858915,1749.9503415555148,-71.16336633663367,4.3765749538105325,1,3.280564548450931,0.7114098304466854,0.18254570684229154
2020-08-10,2012.4000244140625,2016.0,1904.0,1932.5999755859375,971.0,1597118400,1923.9200012207032,1822.3059985351563,,59.58578094582784,1968.5092472054507,1913.8072609006183,54.70198630483242,54.57986912890491,0.1221171759275066,2084.0739871655605,1763.766015275846,316.7381974248927,4.162178932680192,1,2.8582808427161166,-4.534679298608257,0.1289210514775334
2020-08-11,1923.0,1946.5999755859375,1871.5999755859375,1934.9000244140625,404.0,1597204800,1930.0950012207031,1826.5,,56.84399812626138,1963.338597545237,1915.36968782754,47.96890971769699,53.25767724666333,-5.288767528966339,2081.2529001875787,1778.9371022538276,-58.39340885684861,3.915814995408896,1,2.5044204271659183,0.11901318727005616,0.13026461640265952
2020-08-12,1921.5,1957.4000244140625,1916.9000244140625,1956.699951171875,71.0,1597291200,1937.9950012207032,1831.677998046875,,58.529567873837756,1962.3172673339504,1918.4311888160094,43.88607851794109,51.38335750091888,-7.497278982977797,2076.1987704433914,1799.7912319980148,-82.42574257425743,3.5656379179419084,1,2.287602431287936,1.1266694135483313,0.1429989621278276
2020-08-13,1938.699951171875,1947.4000244140625,1937.0,1937.0,201.0,1597377600,1944.429998779297,1836.0399975585938,,50.89766619937569,1958.4223031287272,1919.80665631112,38.615646817607285,48.82981536425657,-10.214168546649283,2068.465956349914,1820.3940412086797,183.09859154929575,3.189519747393485,1,2.011434156177304,-1.0067946881726408,0.1314913092912562
2020-08-16,1949.5999755859375,1985.0,1949.5999755859375,1985.0,97.0,1597636800,1952.8849975585938,1842.2159985351564,,55.46812060083108,1962.5111795704615,1924.6357928806665,37.87538668979505,46.63892962936426,-8.763542939569213,2062.212698831078,1843.5572962861095,-51.741293532338304,2.7991331135515063,1,1.967924883757134,2.47805885389778,0.15953032986223215
2020-08-17,2001.0999755859375,2002.800048828125,1972.0999755859375,1999.4000244140625,92.0,1597723200,1960.7349975585937,1848.237998046875,,56.13472699940319,1968.186386469477,1930.1738841053625,38.012502364114425,44.91364417631429,-6.901141812199867,2058.6058718819254,1862.8641232352622,-5.154639175257736,2.495770066969663,1,1.9693822757182966,0.7254420359729119,0.16794205029490805
2020-08-18,1980.0,1980.0,1938.699951171875,1958.699951171875,347.0,1597809600,1965.4649963378906,1853.117998046875,,52.03170197913554,1966.7269348852305,1932.2869261102892,34.44000877494136,42.81891709603971,-8.37890832109835,2052.179554536446,1878.7504381393353,277.17391304347825,2.205955292007856,1,1.7823444494482716,-2.0356143215570333,0.14416725465161795
2020-08-19,1941.199951171875,1948.300048828125,1922.300048828125,1933.800048828125,106.0,1597896000,1967.7,1857.527998046875,,46.44607843137255,1961.6612601072143,1932.3990092745732,29.26225083264103,40.107583843359976,-10.845333010718946,2048.209387547982,1887.1906124520185,-69.45244956772333,2.0457739377949276,1,1.5142965139288775,-1.2712463860966805,0.12962206977595758
